"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/15","07:12","0.362","-","0.395"
"2020/07/15","07:18","0.363","-","0.399"
"2020/07/15","07:24","0.364","-","0.375"
"2020/07/15","07:30","0.364","-","0.402"
"2020/07/15","07:36","0.365","-","0.387"
"2020/07/15","07:42","0.366","-","0.385"
"2020/07/15","07:48","0.366","-","0.381"
"2020/07/15","07:54","0.367","-","0.387"
"2020/07/15","08:00","0.367","-","0.384"
"2020/07/15","08:06","0.367","-","0.392"
"2020/07/15","08:12","0.367","-","0.389"
"2020/07/15","08:18","0.368","-","0.391"
"2020/07/15","08:24","0.368","-","0.394"
"2020/07/15","08:30","0.368","-","0.414"
"2020/07/15","08:36","0.368","-","0.387"
"2020/07/15","08:42","0.367","-","0.391"
"2020/07/15","08:48","0.367","-","0.37"
"2020/07/15","08:54","0.367","-","0.371"
"2020/07/15","09:00","0.366","-","0.373"
"2020/07/15","09:06","0.366","-","0.359"
"2020/07/15","09:12","0.365","-","0.36"
"2020/07/15","09:18","0.365","-","0.365"
"2020/07/15","09:24","0.364","-","0.369"
"2020/07/15","09:30","0.363","-","0.364"
"2020/07/15","09:36","0.362","-","0.366"
"2020/07/15","09:42","0.362","-","0.339"
"2020/07/15","09:48","0.361","-","0.321"
"2020/07/15","09:54","0.36","-","0.313"
"2020/07/15","10:00","0.359","-","0.349"
"2020/07/15","10:06","0.357","-","0.361"
"2020/07/15","10:12","0.356","-","0.368"
"2020/07/15","10:18","0.355","-","0.373"
"2020/07/15","10:24","0.354","-","0.369"
"2020/07/15","10:30","0.353","-","0.361"
"2020/07/15","10:36","0.352","-","0.352"
"2020/07/15","10:42","0.351","-","0.335"
"2020/07/15","10:48","0.349","-","0.329"
"2020/07/15","10:54","0.348","-","0.315"
"2020/07/15","11:00","0.347","-","0.317"
"2020/07/15","11:06","0.346","-","0.338"
"2020/07/15","11:12","0.345","-","0.34"
"2020/07/15","11:18","0.343","-","0.34"
"2020/07/15","11:24","0.342","-","0.326"
"2020/07/15","11:30","0.341","-","0.35"
"2020/07/15","11:36","0.34","-","0.329"
"2020/07/15","11:42","0.339","-","0.319"
"2020/07/15","11:48","0.338","-","0.353"
"2020/07/15","11:54","0.336","-","0.362"
"2020/07/15","12:00","0.335","-","0.352"
"2020/07/15","12:06","0.334","-","0.34"
"2020/07/15","12:12","0.333","-","0.324"
"2020/07/15","12:18","0.332","-","0.322"
"2020/07/15","12:24","0.331","-","0.344"
"2020/07/15","12:30","0.33","-","0.335"
"2020/07/15","12:36","0.329","-","0.311"
"2020/07/15","12:42","0.328","-","0.309"
"2020/07/15","12:48","0.327","-","0.311"
"2020/07/15","12:54","0.326","-","0.299"
"2020/07/15","13:00","0.325","-","0.304"
"2020/07/15","13:06","0.325","-","0.338"
"2020/07/15","13:12","0.324","-","0.328"
"2020/07/15","13:18","0.323","-","0.33"
"2020/07/15","13:24","0.322","-","0.3"
"2020/07/15","13:30","0.321","-","0.304"
"2020/07/15","13:36","0.321","-","0.295"
"2020/07/15","13:42","0.32","-","0.287"
"2020/07/15","13:48","0.319","-","0.312"
"2020/07/15","13:54","0.319","-","0.312"
"2020/07/15","14:00","0.318","-","0.31"
"2020/07/15","14:06","0.317","-","0.28"
"2020/07/15","14:12","0.317","-","0.266"
"2020/07/15","14:18","0.316","-","0.275"
"2020/07/15","14:24","0.315","-","0.286"
"2020/07/15","14:30","0.315","-","0.294"
"2020/07/15","14:36","0.314","-","0.293"
"2020/07/15","14:42","0.313","-","0.291"
"2020/07/15","14:48","0.313","-","0.286"
"2020/07/15","14:54","0.312","-","0.299"
"2020/07/15","15:00","0.311","-","0.287"
"2020/07/15","15:06","0.31","-","0.282"
"2020/07/15","15:12","0.309","-","0.283"
"2020/07/15","15:18","0.308","-","0.279"
"2020/07/15","15:24","0.307","-","0.281"
"2020/07/15","15:30","0.305","-","0.272"
"2020/07/15","15:36","0.304","-","0.257"
"2020/07/15","15:42","0.302","-","0.258"
"2020/07/15","15:48","0.3","-","0.273"
"2020/07/15","15:54","0.298","-","0.243"
"2020/07/15","16:00","0.296","-","0.274"
"2020/07/15","16:06","0.293","-","0.276"
"2020/07/15","16:12","0.291","-","0.266"
"2020/07/15","16:18","0.288","-","0.257"
"2020/07/15","16:24","0.285","-","0.257"
"2020/07/15","16:30","0.282","-","0.23"
"2020/07/15","16:36","0.278","-","0.25"
"2020/07/15","16:42","0.274","-","0.243"
"2020/07/15","16:48","0.27","-","0.247"
"2020/07/15","16:54","0.266","-","0.236"
"2020/07/15","17:00","0.262","-","0.233"
"2020/07/15","17:06","0.257","-","0.205"
"2020/07/15","17:12","0.252","-","0.203"
"2020/07/15","17:18","0.247","-","0.226"
"2020/07/15","17:24","0.242","-","0.224"
"2020/07/15","17:30","0.236","-","0.23"
"2020/07/15","17:36","0.231","-","0.218"
"2020/07/15","17:42","0.225","-","0.203"
"2020/07/15","17:48","0.219","-","0.193"
"2020/07/15","17:54","0.213","-","0.184"
"2020/07/15","18:00","0.206","-","0.192"
"2020/07/15","18:06","0.2","-","0.178"
"2020/07/15","18:12","0.194","-","0.166"
"2020/07/15","18:18","0.187","-","0.157"
"2020/07/15","18:24","0.181","-","0.169"
"2020/07/15","18:30","0.174","-","0.159"
"2020/07/15","18:36","0.167","-","0.167"
"2020/07/15","18:42","0.161","-","0.167"
"2020/07/15","18:48","0.154","-","0.167"
"2020/07/15","18:54","0.147","-","0.146"
"2020/07/15","19:00","0.141","-","0.146"
"2020/07/15","19:06","0.134","-","0.145"
"2020/07/15","19:12","0.127","-","0.107"
"2020/07/15","19:18","0.121","-","0.118"
"2020/07/15","19:24","0.114","-","0.103"
"2020/07/15","19:30","0.108","-","0.105"
"2020/07/15","19:36","0.102","-","0.077"
"2020/07/15","19:42","0.095","-","0.065"
"2020/07/15","19:48","0.089","-","0.079"
"2020/07/15","19:54","0.083","-","0.06"
"2020/07/15","20:00","0.077","-","0.067"
"2020/07/15","20:06","0.071","-","0.072"
"2020/07/15","20:12","0.066","-","0.073"
"2020/07/15","20:18","0.06","-","0.059"
"2020/07/15","20:24","0.054","-","0.04"
"2020/07/15","20:30","0.049","-","0.041"
"2020/07/15","20:36","0.044","-","0.038"
"2020/07/15","20:42","0.039","-","0.031"
"2020/07/15","20:48","0.034","-","0.037"
"2020/07/15","20:54","0.029","-","0.029"
"2020/07/15","21:00","0.025","-","0.007"
"2020/07/15","21:06","0.02","-","0.004"
"2020/07/15","21:12","0.016","-","0.023"
"2020/07/15","21:18","0.012","-","0.011"
"2020/07/15","21:24","0.008","-","0.021"
"2020/07/15","21:30","0.004","-","0.02"
"2020/07/15","21:36","0.001","-","0.03"
"2020/07/15","21:42","-0.002","-","0.038"
"2020/07/15","21:48","-0.006","-","0.023"
"2020/07/15","21:54","-0.008","-","0.027"
"2020/07/15","22:00","-0.011","-","0.024"
"2020/07/15","22:06","-0.013","-","0.037"
"2020/07/15","22:12","-0.015","-","0.007"
"2020/07/15","22:18","-0.017","-","0.007"
"2020/07/15","22:24","-0.019","-","0.006"
"2020/07/15","22:30","-0.02","-","-0.002"
"2020/07/15","22:36","-0.021","-","-0.001"
"2020/07/15","22:42","-0.022","-","-0.009"
"2020/07/15","22:48","-0.023","-","-0.013"
"2020/07/15","22:54","-0.023","-","-0.005"
"2020/07/15","23:00","-0.023","-","-0.002"
"2020/07/15","23:06","-0.023","-","-0.001"
"2020/07/15","23:12","-0.022","-","-0.003"
"2020/07/15","23:18","-0.022","-","0.002"
"2020/07/15","23:24","-0.021","-","0.001"
"2020/07/15","23:30","-0.02","-","0.005"
"2020/07/15","23:36","-0.018","-","0.011"
"2020/07/15","23:42","-0.016","-","0.022"
"2020/07/15","23:48","-0.014","-","0.013"
"2020/07/15","23:54","-0.012","-","0.005"
"2020/07/16","00:00","-0.01","-","0.008"
"2020/07/16","00:06","-0.007","-","-0.002"
"2020/07/16","00:12","-0.004","-","0.014"
"2020/07/16","00:18","-0.001","-","0.021"
"2020/07/16","00:24","0.003","-","0.012"
"2020/07/16","00:30","0.006","-","0.019"
"2020/07/16","00:36","0.01","-","0.001"
"2020/07/16","00:42","0.014","-","0.017"
"2020/07/16","00:48","0.018","-","0.018"
"2020/07/16","00:54","0.023","-","0.027"
"2020/07/16","01:00","0.028","-","0.054"
"2020/07/16","01:06","0.033","-","0.05"
"2020/07/16","01:12","0.038","-","0.065"
"2020/07/16","01:18","0.043","-","0.065"
"2020/07/16","01:24","0.049","-","0.065"
"2020/07/16","01:30","0.054","-","0.086"
"2020/07/16","01:36","0.06","-","0.093"
"2020/07/16","01:42","0.067","-","0.109"
"2020/07/16","01:48","0.073","-","0.104"
"2020/07/16","01:54","0.08","-","0.116"
"2020/07/16","02:00","0.086","-","0.112"
"2020/07/16","02:06","0.093","-","0.122"
"2020/07/16","02:12","0.1","-","0.123"
"2020/07/16","02:18","0.107","-","0.118"
"2020/07/16","02:24","0.115","-","0.134"
"2020/07/16","02:30","0.122","-","0.126"
"2020/07/16","02:36","0.13","-","0.155"
"2020/07/16","02:42","0.138","-","0.167"
"2020/07/16","02:48","0.145","-","0.199"
"2020/07/16","02:54","0.153","-","0.192"
"2020/07/16","03:00","0.161","-","0.189"
"2020/07/16","03:06","0.169","-","0.202"
"2020/07/16","03:12","0.177","-","0.224"
"2020/07/16","03:18","0.185","-","0.209"
"2020/07/16","03:24","0.194","-","0.213"
"2020/07/16","03:30","0.202","-","0.213"
"2020/07/16","03:36","0.21","-","0.238"
"2020/07/16","03:42","0.218","-","0.25"
"2020/07/16","03:48","0.226","-","0.251"
"2020/07/16","03:54","0.233","-","0.262"
"2020/07/16","04:00","0.241","-","0.271"
"2020/07/16","04:06","0.249","-","0.285"
"2020/07/16","04:12","0.256","-","0.305"
"2020/07/16","04:18","0.264","-","0.318"
"2020/07/16","04:24","0.271","-","0.322"
"2020/07/16","04:30","0.278","-","0.322"
"2020/07/16","04:36","0.285","-","0.326"
"2020/07/16","04:42","0.292","-","0.329"
"2020/07/16","04:48","0.298","-","0.35"
"2020/07/16","04:54","0.304","-","0.343"
"2020/07/16","05:00","0.311","-","0.337"
"2020/07/16","05:06","0.316","-","0.359"
"2020/07/16","05:12","0.322","-","0.37"
"2020/07/16","05:18","0.328","-","0.364"
"2020/07/16","05:24","0.333","-","0.391"
"2020/07/16","05:30","0.338","-","0.386"
"2020/07/16","05:36","0.343","-","0.408"
"2020/07/16","05:42","0.348","-","0.387"
"2020/07/16","05:48","0.352","-","0.394"
"2020/07/16","05:54","0.357","-","0.399"
"2020/07/16","06:00","0.361","-","0.397"
"2020/07/16","06:06","0.365","-","0.395"
"2020/07/16","06:12","0.369","-","0.41"
"2020/07/16","06:18","0.373","-","0.421"
"2020/07/16","06:24","0.376","-","0.429"
"2020/07/16","06:30","0.38","-","0.441"
"2020/07/16","06:36","0.383","-","0.476"
"2020/07/16","06:42","0.386","-","0.465"
"2020/07/16","06:48","0.389","-","0.462"
"2020/07/16","06:54","0.392","-","0.452"
"2020/07/16","07:00","0.394","-","0.455"
"2020/07/16","07:06","0.397","-","0.446"
"2020/07/16","07:12","0.399","-","0.447"
"2020/07/16","07:18","0.402","-","0.447"
"2020/07/16","07:24","0.404","-","0.441"
"2020/07/16","07:30","0.406","-","0.468"
"2020/07/16","07:36","0.408","-","0.46"
"2020/07/16","07:42","0.41","-","0.495"
"2020/07/16","07:48","0.411","-","0.472"
"2020/07/16","07:54","0.413","-","0.45"
"2020/07/16","08:00","0.414","-","0.449"
"2020/07/16","08:06","0.416","-","0.435"
"2020/07/16","08:12","0.417","-","0.449"
"2020/07/16","08:18","0.418","-","0.457"
"2020/07/16","08:24","0.419","-","0.466"
"2020/07/16","08:30","0.42","-","0.447"
"2020/07/16","08:36","0.42","-","0.439"
"2020/07/16","08:42","0.421","-","0.43"
"2020/07/16","08:48","0.421","-","0.436"
"2020/07/16","08:54","0.421","-","0.452"
"2020/07/16","09:00","0.421","-","0.446"
"2020/07/16","09:06","0.421","-","0.4"
"2020/07/16","09:12","0.421","-","0.442"
"2020/07/16","09:18","0.421","-","0.438"
"2020/07/16","09:24","0.42","-","0.445"
"2020/07/16","09:30","0.42","-","0.443"
"2020/07/16","09:36","0.419","-","0.468"
"2020/07/16","09:42","0.419","-","0.466"
"2020/07/16","09:48","0.418","-","0.437"
"2020/07/16","09:54","0.417","-","0.458"
"2020/07/16","10:00","0.416","-","0.437"
"2020/07/16","10:06","0.415","-","0.422"
"2020/07/16","10:12","0.413","-","0.431"
"2020/07/16","10:18","0.412","-","0.418"
"2020/07/16","10:24","0.411","-","0.437"
"2020/07/16","10:30","0.409","-","0.44"
"2020/07/16","10:36","0.408","-","0.409"
"2020/07/16","10:42","0.406","-","0.388"
"2020/07/16","10:48","0.404","-","0.425"
"2020/07/16","10:54","0.403","-","0.431"
"2020/07/16","11:00","0.401","-","0.448"
"2020/07/16","11:06","0.399","-","0.424"
"2020/07/16","11:12","0.397","-","0.44"
"2020/07/16","11:18","0.395","-","0.446"
"2020/07/16","11:24","0.394","-","0.454"
"2020/07/16","11:30","0.392","-","0.438"
"2020/07/16","11:36","0.39","-","0.434"
"2020/07/16","11:42","0.387","-","0.446"
"2020/07/16","11:48","0.385","-","0.421"
"2020/07/16","11:54","0.383","-","0.43"
"2020/07/16","12:00","0.381","-","0.445"
"2020/07/16","12:06","0.379","-","0.461"
"2020/07/16","12:12","0.377","-","0.417"
"2020/07/16","12:18","0.375","-","0.443"
"2020/07/16","12:24","0.373","-","0.433"
"2020/07/16","12:30","0.37","-","0.436"
"2020/07/16","12:36","0.368","-","0.437"
"2020/07/16","12:42","0.366","-","0.411"
"2020/07/16","12:48","0.364","-","0.391"
"2020/07/16","12:54","0.362","-","0.39"
"2020/07/16","13:00","0.36","-","0.435"
"2020/07/16","13:06","0.357","-","0.415"
"2020/07/16","13:12","0.355","-","0.445"
"2020/07/16","13:18","0.353","-","0.41"
"2020/07/16","13:24","0.351","-","0.387"
"2020/07/16","13:30","0.349","-","0.393"
"2020/07/16","13:36","0.348","-","0.388"
"2020/07/16","13:42","0.346","-","0.393"
"2020/07/16","13:48","0.344","-","0.4"
"2020/07/16","13:54","0.342","-","0.427"
"2020/07/16","14:00","0.341","-","0.404"
"2020/07/16","14:06","0.339","-","0.393"
"2020/07/16","14:12","0.337","-","0.414"
"2020/07/16","14:18","0.336","-","0.393"
"2020/07/16","14:24","0.334","-","0.402"
"2020/07/16","14:30","0.333","-","0.384"
"2020/07/16","14:36","0.332","-","0.396"
"2020/07/16","14:42","0.33","-","0.375"
"2020/07/16","14:48","0.329","-","0.376"
"2020/07/16","14:54","0.328","-","0.357"
"2020/07/16","15:00","0.326","-","0.388"
"2020/07/16","15:06","0.325","-","0.395"
"2020/07/16","15:12","0.324","-","0.388"
"2020/07/16","15:18","0.322","-","0.383"
"2020/07/16","15:24","0.321","-","0.374"
"2020/07/16","15:30","0.319","-","0.353"
"2020/07/16","15:36","0.318","-","0.352"
"2020/07/16","15:42","0.316","-","0.334"
"2020/07/16","15:48","0.314","-","0.328"
"2020/07/16","15:54","0.312","-","0.359"
"2020/07/16","16:00","0.31","-","0.361"
"2020/07/16","16:06","0.308","-","0.366"
"2020/07/16","16:12","0.306","-","0.365"
"2020/07/16","16:18","0.303","-","0.369"
"2020/07/16","16:24","0.301","-","0.384"
"2020/07/16","16:30","0.298","-","0.393"
"2020/07/16","16:36","0.295","-","0.349"
"2020/07/16","16:42","0.291","-","0.345"
"2020/07/16","16:48","0.288","-","0.345"
"2020/07/16","16:54","0.284","-","0.353"
"2020/07/16","17:00","0.28","-","0.342"
"2020/07/16","17:06","0.276","-","0.345"
"2020/07/16","17:12","0.272","-","0.347"
"2020/07/16","17:18","0.267","-","0.344"
"2020/07/16","17:24","0.262","-","0.339"
"2020/07/16","17:30","0.257","-","0.318"
"2020/07/16","17:36","0.252","-","0.343"
"2020/07/16","17:42","0.246","-","0.346"
"2020/07/16","17:48","0.241","-","0.344"
"2020/07/16","17:54","0.235","-","0.328"
"2020/07/16","18:00","0.229","-","0.285"
"2020/07/16","18:06","0.223","-","0.287"
"2020/07/16","18:12","0.216","-","0.277"
"2020/07/16","18:18","0.21","-","0.272"
"2020/07/16","18:24","0.203","-","0.308"
"2020/07/16","18:30","0.197","-","0.289"
"2020/07/16","18:36","0.19","-","0.278"
"2020/07/16","18:42","0.183","-","0.267"
"2020/07/16","18:48","0.176","-","0.231"
"2020/07/16","18:54","0.169","-","0.216"
"2020/07/16","19:00","0.162","-","0.193"
"2020/07/16","19:06","0.154","-","0.199"
"2020/07/16","19:12","0.147","-","0.209"
"2020/07/16","19:18","0.14","-","0.221"
"2020/07/16","19:24","0.133","-","0.212"
"2020/07/16","19:30","0.125","-","0.208"
"2020/07/16","19:36","0.118","-","0.164"
"2020/07/16","19:42","0.111","-","0.153"
"2020/07/16","19:48","0.104","-","0.133"
"2020/07/16","19:54","0.096","-","0.155"
"2020/07/16","20:00","0.089","-","0.147"
"2020/07/16","20:06","0.082","-","0.166"
"2020/07/16","20:12","0.075","-","0.14"
"2020/07/16","20:18","0.068","-","0.138"
"2020/07/16","20:24","0.061","-","0.101"
"2020/07/16","20:30","0.054","-","0.093"
"2020/07/16","20:36","0.047","-","0.106"
"2020/07/16","20:42","0.04","-","0.091"
"2020/07/16","20:48","0.033","-","0.067"
"2020/07/16","20:54","0.027","-","0.064"
"2020/07/16","21:00","0.02","-","0.066"
"2020/07/16","21:06","0.014","-","0.063"
"2020/07/16","21:12","0.008","-","0.07"
"2020/07/16","21:18","0.002","-","0.064"
"2020/07/16","21:24","-0.004","-","0.075"
"2020/07/16","21:30","-0.01","-","0.082"
"2020/07/16","21:36","-0.015","-","0.094"
"2020/07/16","21:42","-0.02","-","0.08"
"2020/07/16","21:48","-0.025","-","0.084"
"2020/07/16","21:54","-0.03","-","0.068"
"2020/07/16","22:00","-0.035","-","0.069"
"2020/07/16","22:06","-0.039","-","0.056"
"2020/07/16","22:12","-0.043","-","0.039"
"2020/07/16","22:18","-0.047","-","0.038"
"2020/07/16","22:24","-0.051","-","0.049"
"2020/07/16","22:30","-0.054","-","0.034"
"2020/07/16","22:36","-0.057","-","0.011"
"2020/07/16","22:42","-0.06","-","0.023"
"2020/07/16","22:48","-0.063","-","0.019"
"2020/07/16","22:54","-0.065","-","0.005"
"2020/07/16","23:00","-0.067","-","-0.002"
"2020/07/16","23:06","-0.068","-","0.006"
"2020/07/16","23:12","-0.07","-","-0.007"
"2020/07/16","23:18","-0.071","-","0.005"
"2020/07/16","23:24","-0.072","-","0.006"
"2020/07/16","23:30","-0.072","-","0.013"
"2020/07/16","23:36","-0.072","-","0.022"
"2020/07/16","23:42","-0.072","-","0.012"
"2020/07/16","23:48","-0.072","-","0.043"
"2020/07/16","23:54","-0.071","-","0.046"
"2020/07/17","00:00","-0.07","-","0.04"
"2020/07/17","00:06","-0.069","-","0.041"
"2020/07/17","00:12","-0.067","-","0.03"
"2020/07/17","00:18","-0.065","-","0.016"
"2020/07/17","00:24","-0.063","-","0.029"
"2020/07/17","00:30","-0.061","-","0.018"
"2020/07/17","00:36","-0.058","-","0.022"
"2020/07/17","00:42","-0.055","-","-0.005"
"2020/07/17","00:48","-0.052","-","0"
"2020/07/17","00:54","-0.048","-","0.016"
"2020/07/17","01:00","-0.044","-","0.007"
"2020/07/17","01:06","-0.04","-","0"
"2020/07/17","01:12","-0.036","-","0.014"
"2020/07/17","01:18","-0.031","-","0.004"
"2020/07/17","01:24","-0.026","-","0.018"
"2020/07/17","01:30","-0.021","-","-0.016"
"2020/07/17","01:36","-0.015","-","-0.019"
"2020/07/17","01:42","-0.009","-","0.014"
"2020/07/17","01:48","-0.003","-","0.011"
"2020/07/17","01:54","0.004","-","0.027"
"2020/07/17","02:00","0.01","-","0.032"
"2020/07/17","02:06","0.017","-","0.018"
"2020/07/17","02:12","0.024","-","0.047"
"2020/07/17","02:18","0.032","-","0.052"
"2020/07/17","02:24","0.04","-","0.071"
"2020/07/17","02:30","0.048","-","0.084"
"2020/07/17","02:36","0.056","-","0.106"
"2020/07/17","02:42","0.064","-","0.109"
"2020/07/17","02:48","0.073","-","0.121"
"2020/07/17","02:54","0.081","-","0.13"
"2020/07/17","03:00","0.09","-","0.134"
"2020/07/17","03:06","0.099","-","0.153"
"2020/07/17","03:12","0.109","-","0.177"
"2020/07/17","03:18","0.118","-","0.173"
"2020/07/17","03:24","0.127","-","0.184"
"2020/07/17","03:30","0.137","-","0.19"
"2020/07/17","03:36","0.146","-","0.177"
"2020/07/17","03:42","0.156","-","0.181"
"2020/07/17","03:48","0.166","-","0.183"
"2020/07/17","03:54","0.175","-","0.196"
"2020/07/17","04:00","0.185","-","0.229"
"2020/07/17","04:06","0.194","-","0.228"
"2020/07/17","04:12","0.204","-","0.242"
"2020/07/17","04:18","0.213","-","0.272"
"2020/07/17","04:24","0.222","-","0.283"
"2020/07/17","04:30","0.232","-","0.283"
"2020/07/17","04:36","0.241","-","0.286"
"2020/07/17","04:42","0.25","-","0.309"
"2020/07/17","04:48","0.258","-","0.333"
"2020/07/17","04:54","0.267","-","0.324"
"2020/07/17","05:00","0.276","-","0.344"
"2020/07/17","05:06","0.284","-","0.324"
"2020/07/17","05:12","0.292","-","0.358"
"2020/07/17","05:18","0.3","-","0.335"
"2020/07/17","05:24","0.308","-","0.353"
"2020/07/17","05:30","0.315","-","0.359"
"2020/07/17","05:36","0.322","-","0.32"
"2020/07/17","05:42","0.33","-","0.364"
"2020/07/17","05:48","0.337","-","0.362"
"2020/07/17","05:54","0.343","-","0.396"
"2020/07/17","06:00","0.35","-","0.422"
"2020/07/17","06:06","0.356","-","0.42"
"2020/07/17","06:12","0.362","-","0.417"
"2020/07/17","06:18","0.368","-","0.434"
"2020/07/17","06:24","0.374","-","0.456"
"2020/07/17","06:30","0.38","-","0.459"
"2020/07/17","06:36","0.385","-","0.431"
"2020/07/17","06:42","0.39","-","0.413"
"2020/07/17","06:48","0.395","-","0.386"
"2020/07/17","06:54","0.4","-","0.39"
"2020/07/17","07:00","0.405","-","0.426"
"2020/07/17","07:06","0.409","-","0.395"
"2020/07/17","07:12","0.414","-","0.445"
"2020/07/17","07:18","0.418","-","0.411"
"2020/07/17","07:24","0.422","-","0.423"
"2020/07/17","07:30","0.426","-","0.452"
"2020/07/17","07:36","0.429","-","0.455"
"2020/07/17","07:42","0.433","-","0.457"
"2020/07/17","07:48","0.436","-","0.437"
"2020/07/17","07:54","0.439","-","0.45"
"2020/07/17","08:00","0.442","-","0.493"
"2020/07/17","08:06","0.445","-","0.473"
"2020/07/17","08:12","0.447","-","0.475"
"2020/07/17","08:18","0.449","-","0.484"
"2020/07/17","08:24","0.451","-","0.49"
"2020/07/17","08:30","0.453","-","0.455"
"2020/07/17","08:36","0.455","-","0.475"
"2020/07/17","08:42","0.457","-","0.475"
"2020/07/17","08:48","0.458","-","0.453"
"2020/07/17","08:54","0.46","-","0.455"
"2020/07/17","09:00","0.461","-","0.495"
"2020/07/17","09:06","0.461","-","0.55"
"2020/07/17","09:12","0.462","-","0.531"
"2020/07/17","09:18","0.463","-","0.495"
"2020/07/17","09:24","0.463","-","0.508"
"2020/07/17","09:30","0.463","-","0.482"
"2020/07/17","09:36","0.464","-","0.474"
"2020/07/17","09:42","0.463","-","0.5"
"2020/07/17","09:48","0.463","-","0.499"
"2020/07/17","09:54","0.463","-","0.488"
"2020/07/17","10:00","0.462","-","0.484"
"2020/07/17","10:06","0.462","-","0.486"
"2020/07/17","10:12","0.461","-","0.461"
"2020/07/17","10:18","0.46","-","0.442"
"2020/07/17","10:24","0.459","-","0.442"
"2020/07/17","10:30","0.458","-","0.471"
"2020/07/17","10:36","0.457","-","0.465"
"2020/07/17","10:42","0.456","-","0.457"
"2020/07/17","10:48","0.454","-","0.469"
"2020/07/17","10:54","0.453","-","0.458"
"2020/07/17","11:00","0.451","-","0.464"
"2020/07/17","11:06","0.45","-","0.494"
"2020/07/17","11:12","0.448","-","0.487"
"2020/07/17","11:18","0.446","-","0.457"
"2020/07/17","11:24","0.444","-","0.454"
"2020/07/17","11:30","0.442","-","0.49"
"2020/07/17","11:36","0.44","-","0.529"
"2020/07/17","11:42","0.437","-","0.524"
"2020/07/17","11:48","0.435","-","0.523"
"2020/07/17","11:54","0.433","-","0.524"
"2020/07/17","12:00","0.43","-","0.519"
"2020/07/17","12:06","0.428","-","0.469"
"2020/07/17","12:12","0.425","-","0.434"
"2020/07/17","12:18","0.422","-","0.446"
"2020/07/17","12:24","0.42","-","0.461"
"2020/07/17","12:30","0.417","-","0.491"
"2020/07/17","12:36","0.414","-","0.459"
"2020/07/17","12:42","0.411","-","0.451"
"2020/07/17","12:48","0.408","-","0.433"
"2020/07/17","12:54","0.405","-","0.469"
"2020/07/17","13:00","0.402","-","0.488"
"2020/07/17","13:06","0.4","-","0.5"
"2020/07/17","13:12","0.397","-","0.474"
"2020/07/17","13:18","0.394","-","0.439"
"2020/07/17","13:24","0.391","-","0.421"
"2020/07/17","13:30","0.388","-","0.414"
"2020/07/17","13:36","0.385","-","0.409"
"2020/07/17","13:42","0.382","-","0.388"
"2020/07/17","13:48","0.38","-","0.389"
"2020/07/17","13:54","0.377","-","0.365"
"2020/07/17","14:00","0.374","-","0.353"
"2020/07/17","14:06","0.372","-","0.328"
"2020/07/17","14:12","0.369","-","0.288"
"2020/07/17","14:18","0.367","-","0.299"
"2020/07/17","14:24","0.365","-","0.3"
"2020/07/17","14:30","0.362","-","0.309"
"2020/07/17","14:36","0.36","-","0.308"
"2020/07/17","14:42","0.358","-","0.325"
"2020/07/17","14:48","0.356","-","0.335"
"2020/07/17","14:54","0.354","-","0.315"
"2020/07/17","15:00","0.352","-","0.345"
"2020/07/17","15:06","0.35","-","0.354"
"2020/07/17","15:12","0.348","-","0.372"
"2020/07/17","15:18","0.347","-","0.349"
"2020/07/17","15:24","0.345","-","0.362"
"2020/07/17","15:30","0.343","-","0.345"
"2020/07/17","15:36","0.341","-","0.336"
"2020/07/17","15:42","0.339","-","0.337"
"2020/07/17","15:48","0.337","-","0.342"
"2020/07/17","15:54","0.335","-","0.337"
"2020/07/17","16:00","0.333","-","0.377"
"2020/07/17","16:06","0.331","-","0.394"
"2020/07/17","16:12","0.329","-","0.38"
"2020/07/17","16:18","0.327","-","0.39"
"2020/07/17","16:24","0.324","-","0.393"
"2020/07/17","16:30","0.322","-","0.408"
"2020/07/17","16:36","0.319","-","0.446"
"2020/07/17","16:42","0.316","-","0.437"
"2020/07/17","16:48","0.313","-","0.425"
"2020/07/17","16:54","0.31","-","0.428"
"2020/07/17","17:00","0.306","-","0.402"
"2020/07/17","17:06","0.303","-","0.393"
"2020/07/17","17:12","0.299","-","0.381"
"2020/07/17","17:18","0.295","-","0.386"
"2020/07/17","17:24","0.291","-","0.419"
"2020/07/17","17:30","0.286","-","0.425"
"2020/07/17","17:36","0.282","-","0.384"
"2020/07/17","17:42","0.277","-","0.364"
"2020/07/17","17:48","0.272","-","0.378"
"2020/07/17","17:54","0.267","-","0.345"
"2020/07/17","18:00","0.261","-","0.313"
"2020/07/17","18:06","0.256","-","0.315"
"2020/07/17","18:12","0.25","-","0.317"
"2020/07/17","18:18","0.244","-","0.321"
"2020/07/17","18:24","0.238","-","0.277"
"2020/07/17","18:30","0.231","-","0.272"
"2020/07/17","18:36","0.225","-","0.269"
"2020/07/17","18:42","0.218","-","0.263"
"2020/07/17","18:48","0.212","-","0.255"
"2020/07/17","18:54","0.205","-","0.22"
"2020/07/17","19:00","0.198","-","0.205"
"2020/07/17","19:06","0.191","-","0.197"
"2020/07/17","19:12","0.183","-","0.214"
"2020/07/17","19:18","0.176","-","0.277"
"2020/07/17","19:24","0.168","-","0.267"
