"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/08/25","19:06","0.192","0.344","-"
"2020/08/25","19:12","0.192","0.341","-"
"2020/08/25","19:18","0.191","0.342","-"
"2020/08/25","19:24","0.19","0.338","-"
"2020/08/25","19:30","0.189","0.323","-"
"2020/08/25","19:36","0.188","0.329","-"
"2020/08/25","19:42","0.187","0.323","-"
"2020/08/25","19:48","0.186","0.316","-"
"2020/08/25","19:54","0.185","0.321","-"
"2020/08/25","20:00","0.185","0.321","-"
"2020/08/25","20:06","0.184","0.32","-"
"2020/08/25","20:12","0.183","0.322","-"
"2020/08/25","20:18","0.182","0.317","-"
"2020/08/25","20:24","0.181","0.315","-"
"2020/08/25","20:30","0.18","0.307","-"
"2020/08/25","20:36","0.179","0.311","-"
"2020/08/25","20:42","0.178","0.31","-"
"2020/08/25","20:48","0.177","0.305","-"
"2020/08/25","20:54","0.176","0.302","-"
"2020/08/25","21:00","0.175","0.301","-"
"2020/08/25","21:06","0.173","0.299","-"
"2020/08/25","21:12","0.172","0.297","-"
"2020/08/25","21:18","0.171","0.303","-"
"2020/08/25","21:24","0.17","0.302","-"
"2020/08/25","21:30","0.169","0.298","-"
"2020/08/25","21:36","0.168","0.299","-"
"2020/08/25","21:42","0.167","0.299","-"
"2020/08/25","21:48","0.165","0.295","-"
"2020/08/25","21:54","0.164","0.29","-"
"2020/08/25","22:00","0.163","0.286","-"
"2020/08/25","22:06","0.162","0.286","-"
"2020/08/25","22:12","0.16","0.281","-"
"2020/08/25","22:18","0.159","0.284","-"
"2020/08/25","22:24","0.158","0.285","-"
"2020/08/25","22:30","0.156","0.279","-"
"2020/08/25","22:36","0.155","0.279","-"
"2020/08/25","22:42","0.153","0.277","-"
"2020/08/25","22:48","0.152","0.271","-"
"2020/08/25","22:54","0.151","0.268","-"
"2020/08/25","23:00","0.149","0.267","-"
"2020/08/25","23:06","0.148","0.266","-"
"2020/08/25","23:12","0.146","0.262","-"
"2020/08/25","23:18","0.145","0.258","-"
"2020/08/25","23:24","0.143","0.256","-"
"2020/08/25","23:30","0.142","0.256","-"
"2020/08/25","23:36","0.14","0.254","-"
"2020/08/25","23:42","0.139","0.25","-"
"2020/08/25","23:48","0.137","0.247","-"
"2020/08/25","23:54","0.135","0.243","-"
"2020/08/26","00:00","0.134","0.241","-"
"2020/08/26","00:06","0.132","0.239","-"
"2020/08/26","00:12","0.131","0.239","-"
"2020/08/26","00:18","0.129","0.237","-"
"2020/08/26","00:24","0.128","0.239","-"
"2020/08/26","00:30","0.126","0.239","-"
"2020/08/26","00:36","0.125","0.236","-"
"2020/08/26","00:42","0.124","0.237","-"
"2020/08/26","00:48","0.122","0.233","-"
"2020/08/26","00:54","0.121","0.233","-"
"2020/08/26","01:00","0.12","0.231","-"
"2020/08/26","01:06","0.118","0.232","-"
"2020/08/26","01:12","0.117","0.232","-"
"2020/08/26","01:18","0.116","0.23","-"
"2020/08/26","01:24","0.115","0.227","-"
"2020/08/26","01:30","0.114","0.224","-"
"2020/08/26","01:36","0.113","0.222","-"
"2020/08/26","01:42","0.112","0.221","-"
"2020/08/26","01:48","0.111","0.224","-"
"2020/08/26","01:54","0.111","0.223","-"
"2020/08/26","02:00","0.11","0.224","-"
"2020/08/26","02:06","0.109","0.219","-"
"2020/08/26","02:12","0.109","0.222","-"
"2020/08/26","02:18","0.108","0.22","-"
"2020/08/26","02:24","0.108","0.221","-"
"2020/08/26","02:30","0.108","0.227","-"
"2020/08/26","02:36","0.108","0.226","-"
"2020/08/26","02:42","0.108","0.23","-"
"2020/08/26","02:48","0.108","0.231","-"
"2020/08/26","02:54","0.108","0.235","-"
"2020/08/26","03:00","0.108","0.235","-"
"2020/08/26","03:06","0.109","0.237","-"
"2020/08/26","03:12","0.109","0.238","-"
"2020/08/26","03:18","0.11","0.241","-"
"2020/08/26","03:24","0.11","0.241","-"
"2020/08/26","03:30","0.111","0.246","-"
"2020/08/26","03:36","0.112","0.244","-"
"2020/08/26","03:42","0.113","0.246","-"
"2020/08/26","03:48","0.114","0.249","-"
"2020/08/26","03:54","0.115","0.252","-"
"2020/08/26","04:00","0.116","0.256","-"
"2020/08/26","04:06","0.118","0.259","-"
"2020/08/26","04:12","0.119","0.261","-"
"2020/08/26","04:18","0.12","0.263","-"
"2020/08/26","04:24","0.122","0.266","-"
"2020/08/26","04:30","0.123","0.267","-"
"2020/08/26","04:36","0.125","0.269","-"
"2020/08/26","04:42","0.127","0.272","-"
"2020/08/26","04:48","0.129","0.276","-"
"2020/08/26","04:54","0.13","0.28","-"
"2020/08/26","05:00","0.132","0.285","-"
"2020/08/26","05:06","0.134","0.291","-"
"2020/08/26","05:12","0.136","0.295","-"
"2020/08/26","05:18","0.138","0.298","-"
"2020/08/26","05:24","0.14","0.301","-"
"2020/08/26","05:30","0.142","0.306","-"
"2020/08/26","05:36","0.144","0.307","-"
"2020/08/26","05:42","0.146","0.31","-"
"2020/08/26","05:48","0.148","0.31","-"
"2020/08/26","05:54","0.15","0.315","-"
"2020/08/26","06:00","0.152","0.318","-"
"2020/08/26","06:06","0.154","0.322","-"
"2020/08/26","06:12","0.156","0.325","-"
"2020/08/26","06:18","0.158","0.329","-"
"2020/08/26","06:24","0.16","0.332","-"
"2020/08/26","06:30","0.162","0.334","-"
"2020/08/26","06:36","0.164","0.337","-"
"2020/08/26","06:42","0.165","0.339","-"
"2020/08/26","06:48","0.167","0.341","-"
"2020/08/26","06:54","0.169","0.343","-"
"2020/08/26","07:00","0.171","0.346","-"
"2020/08/26","07:06","0.173","0.349","-"
"2020/08/26","07:12","0.174","0.352","-"
"2020/08/26","07:18","0.176","0.356","-"
"2020/08/26","07:24","0.178","0.359","-"
"2020/08/26","07:30","0.179","0.362","-"
"2020/08/26","07:36","0.181","0.365","-"
"2020/08/26","07:42","0.182","0.366","-"
"2020/08/26","07:48","0.183","0.369","-"
"2020/08/26","07:54","0.185","0.368","-"
"2020/08/26","08:00","0.186","0.371","-"
"2020/08/26","08:06","0.188","0.376","-"
"2020/08/26","08:12","0.189","0.375","-"
"2020/08/26","08:18","0.19","0.383","-"
"2020/08/26","08:24","0.191","0.378","-"
"2020/08/26","08:30","0.192","0.386","-"
"2020/08/26","08:36","0.193","0.381","-"
"2020/08/26","08:42","0.194","0.385","-"
"2020/08/26","08:48","0.195","0.383","-"
"2020/08/26","08:54","0.196","0.387","-"
"2020/08/26","09:00","0.197","0.387","-"
"2020/08/26","09:06","0.198","0.388","-"
"2020/08/26","09:12","0.199","0.39","-"
"2020/08/26","09:18","0.2","0.394","-"
"2020/08/26","09:24","0.201","0.395","-"
"2020/08/26","09:30","0.202","0.394","-"
"2020/08/26","09:36","0.203","0.395","-"
"2020/08/26","09:42","0.203","0.392","-"
"2020/08/26","09:48","0.204","0.394","-"
"2020/08/26","09:54","0.205","0.393","-"
"2020/08/26","10:00","0.206","0.395","-"
"2020/08/26","10:06","0.207","0.395","-"
"2020/08/26","10:12","0.207","0.4","-"
"2020/08/26","10:18","0.208","0.397","-"
"2020/08/26","10:24","0.209","0.397","-"
"2020/08/26","10:30","0.209","0.397","-"
"2020/08/26","10:36","0.21","0.396","-"
"2020/08/26","10:42","0.211","0.393","-"
"2020/08/26","10:48","0.211","0.397","-"
"2020/08/26","10:54","0.212","0.396","-"
"2020/08/26","11:00","0.213","0.399","-"
"2020/08/26","11:06","0.213","0.4","-"
"2020/08/26","11:12","0.214","0.401","-"
"2020/08/26","11:18","0.215","0.403","-"
"2020/08/26","11:24","0.215","0.409","-"
"2020/08/26","11:30","0.216","0.406","-"
"2020/08/26","11:36","0.217","0.412","-"
"2020/08/26","11:42","0.217","0.412","-"
"2020/08/26","11:48","0.218","0.416","-"
"2020/08/26","11:54","0.218","0.423","-"
"2020/08/26","12:00","0.219","0.424","-"
"2020/08/26","12:06","0.22","0.429","-"
"2020/08/26","12:12","0.22","0.434","-"
"2020/08/26","12:18","0.221","0.434","-"
"2020/08/26","12:24","0.221","0.439","-"
"2020/08/26","12:30","0.222","0.441","-"
"2020/08/26","12:36","0.222","0.442","-"
"2020/08/26","12:42","0.223","0.446","-"
"2020/08/26","12:48","0.224","0.446","-"
"2020/08/26","12:54","0.224","0.446","-"
"2020/08/26","13:00","0.225","0.449","-"
"2020/08/26","13:06","0.225","0.45","-"
"2020/08/26","13:12","0.226","0.453","-"
"2020/08/26","13:18","0.226","0.451","-"
"2020/08/26","13:24","0.226","0.454","-"
"2020/08/26","13:30","0.227","0.458","-"
"2020/08/26","13:36","0.227","0.459","-"
"2020/08/26","13:42","0.228","0.462","-"
"2020/08/26","13:48","0.228","0.462","-"
"2020/08/26","13:54","0.228","0.465","-"
"2020/08/26","14:00","0.229","0.467","-"
"2020/08/26","14:06","0.229","0.469","-"
"2020/08/26","14:12","0.23","0.475","-"
"2020/08/26","14:18","0.23","0.478","-"
"2020/08/26","14:24","0.23","0.479","-"
"2020/08/26","14:30","0.23","0.474","-"
"2020/08/26","14:36","0.231","0.476","-"
"2020/08/26","14:42","0.231","0.473","-"
"2020/08/26","14:48","0.231","0.475","-"
"2020/08/26","14:54","0.232","0.477","-"
"2020/08/26","15:00","0.232","0.475","-"
"2020/08/26","15:06","0.232","0.474","-"
"2020/08/26","15:12","0.232","0.47","-"
"2020/08/26","15:18","0.232","0.473","-"
"2020/08/26","15:24","0.232","0.466","-"
"2020/08/26","15:30","0.233","0.472","-"
"2020/08/26","15:36","0.233","0.47","-"
"2020/08/26","15:42","0.233","0.466","-"
"2020/08/26","15:48","0.233","0.465","-"
"2020/08/26","15:54","0.233","0.464","-"
"2020/08/26","16:00","0.233","0.463","-"
"2020/08/26","16:06","0.233","0.465","-"
"2020/08/26","16:12","0.233","0.461","-"
"2020/08/26","16:18","0.233","0.458","-"
"2020/08/26","16:24","0.233","0.456","-"
"2020/08/26","16:30","0.233","0.459","-"
"2020/08/26","16:36","0.233","0.458","-"
"2020/08/26","16:42","0.232","0.454","-"
"2020/08/26","16:48","0.232","0.458","-"
"2020/08/26","16:54","0.232","0.459","-"
"2020/08/26","17:00","0.232","0.469","-"
"2020/08/26","17:06","0.232","0.469","-"
"2020/08/26","17:12","0.231","0.477","-"
"2020/08/26","17:18","0.231","0.486","-"
"2020/08/26","17:24","0.231","0.484","-"
"2020/08/26","17:30","0.23","0.477","-"
"2020/08/26","17:36","0.23","0.478","-"
"2020/08/26","17:42","0.229","0.486","-"
"2020/08/26","17:48","0.229","0.477","-"
"2020/08/26","17:54","0.228","0.481","-"
"2020/08/26","18:00","0.227","0.476","-"
"2020/08/26","18:06","0.227","0.478","-"
"2020/08/26","18:12","0.226","0.476","-"
"2020/08/26","18:18","0.225","0.474","-"
"2020/08/26","18:24","0.225","0.475","-"
"2020/08/26","18:30","0.224","0.477","-"
"2020/08/26","18:36","0.223","0.48","-"
"2020/08/26","18:42","0.222","0.476","-"
"2020/08/26","18:48","0.221","0.47","-"
"2020/08/26","18:54","0.22","0.474","-"
"2020/08/26","19:00","0.219","0.469","-"
"2020/08/26","19:06","0.218","0.466","-"
"2020/08/26","19:12","0.217","0.466","-"
"2020/08/26","19:18","0.216","0.468","-"
"2020/08/26","19:24","0.215","0.469","-"
"2020/08/26","19:30","0.213","0.479","-"
"2020/08/26","19:36","0.212","0.469","-"
"2020/08/26","19:42","0.211","0.469","-"
"2020/08/26","19:48","0.21","0.469","-"
"2020/08/26","19:54","0.208","0.479","-"
"2020/08/26","20:00","0.207","0.483","-"
"2020/08/26","20:06","0.205","0.473","-"
"2020/08/26","20:12","0.204","0.469","-"
"2020/08/26","20:18","0.203","0.47","-"
"2020/08/26","20:24","0.201","0.46","-"
"2020/08/26","20:30","0.2","0.453","-"
"2020/08/26","20:36","0.198","0.452","-"
"2020/08/26","20:42","0.197","0.456","-"
"2020/08/26","20:48","0.195","0.456","-"
"2020/08/26","20:54","0.193","0.452","-"
"2020/08/26","21:00","0.192","0.443","-"
"2020/08/26","21:06","0.19","0.446","-"
"2020/08/26","21:12","0.189","0.437","-"
"2020/08/26","21:18","0.187","0.437","-"
"2020/08/26","21:24","0.186","0.433","-"
"2020/08/26","21:30","0.184","0.437","-"
"2020/08/26","21:36","0.182","0.433","-"
"2020/08/26","21:42","0.181","0.428","-"
"2020/08/26","21:48","0.179","0.429","-"
"2020/08/26","21:54","0.177","0.415","-"
"2020/08/26","22:00","0.176","0.415","-"
"2020/08/26","22:06","0.174","0.403","-"
"2020/08/26","22:12","0.172","0.408","-"
"2020/08/26","22:18","0.171","0.408","-"
"2020/08/26","22:24","0.169","0.421","-"
"2020/08/26","22:30","0.167","0.407","-"
"2020/08/26","22:36","0.165","0.4","-"
"2020/08/26","22:42","0.164","0.396","-"
"2020/08/26","22:48","0.162","0.394","-"
"2020/08/26","22:54","0.16","0.39","-"
"2020/08/26","23:00","0.158","0.387","-"
"2020/08/26","23:06","0.157","0.381","-"
"2020/08/26","23:12","0.155","0.382","-"
"2020/08/26","23:18","0.153","0.39","-"
"2020/08/26","23:24","0.151","0.404","-"
"2020/08/26","23:30","0.149","0.393","-"
"2020/08/26","23:36","0.147","0.401","-"
"2020/08/26","23:42","0.145","0.377","-"
"2020/08/26","23:48","0.143","0.391","-"
"2020/08/26","23:54","0.142","0.383","-"
"2020/08/27","00:00","0.14","0.38","-"
"2020/08/27","00:06","0.138","0.385","-"
"2020/08/27","00:12","0.136","0.377","-"
"2020/08/27","00:18","0.134","0.374","-"
"2020/08/27","00:24","0.132","0.374","-"
"2020/08/27","00:30","0.13","0.374","-"
"2020/08/27","00:36","0.128","0.372","-"
"2020/08/27","00:42","0.126","0.368","-"
"2020/08/27","00:48","0.124","0.363","-"
"2020/08/27","00:54","0.122","0.366","-"
"2020/08/27","01:00","0.12","0.361","-"
"2020/08/27","01:06","0.118","0.361","-"
"2020/08/27","01:12","0.116","0.363","-"
"2020/08/27","01:18","0.114","0.362","-"
"2020/08/27","01:24","0.112","0.365","-"
"2020/08/27","01:30","0.11","0.36","-"
"2020/08/27","01:36","0.108","0.364","-"
"2020/08/27","01:42","0.106","0.357","-"
"2020/08/27","01:48","0.105","0.354","-"
"2020/08/27","01:54","0.103","0.347","-"
"2020/08/27","02:00","0.101","0.347","-"
"2020/08/27","02:06","0.099","0.348","-"
"2020/08/27","02:12","0.098","0.347","-"
"2020/08/27","02:18","0.096","0.349","-"
"2020/08/27","02:24","0.095","0.349","-"
"2020/08/27","02:30","0.094","0.355","-"
"2020/08/27","02:36","0.092","0.358","-"
"2020/08/27","02:42","0.091","0.358","-"
"2020/08/27","02:48","0.09","0.36","-"
"2020/08/27","02:54","0.089","0.369","-"
"2020/08/27","03:00","0.088","0.379","-"
"2020/08/27","03:06","0.087","0.374","-"
"2020/08/27","03:12","0.087","0.377","-"
"2020/08/27","03:18","0.086","0.38","-"
"2020/08/27","03:24","0.086","0.385","-"
"2020/08/27","03:30","0.085","0.396","-"
"2020/08/27","03:36","0.085","0.395","-"
"2020/08/27","03:42","0.085","0.399","-"
"2020/08/27","03:48","0.085","0.402","-"
"2020/08/27","03:54","0.085","0.402","-"
"2020/08/27","04:00","0.085","0.401","-"
"2020/08/27","04:06","0.086","0.406","-"
"2020/08/27","04:12","0.086","0.416","-"
"2020/08/27","04:18","0.087","0.418","-"
"2020/08/27","04:24","0.088","0.417","-"
"2020/08/27","04:30","0.089","0.42","-"
"2020/08/27","04:36","0.09","0.422","-"
"2020/08/27","04:42","0.091","0.426","-"
"2020/08/27","04:48","0.092","0.427","-"
"2020/08/27","04:54","0.093","0.43","-"
"2020/08/27","05:00","0.095","0.435","-"
"2020/08/27","05:06","0.097","0.439","-"
"2020/08/27","05:12","0.098","0.444","-"
"2020/08/27","05:18","0.1","0.443","-"
"2020/08/27","05:24","0.102","0.448","-"
"2020/08/27","05:30","0.104","0.45","-"
"2020/08/27","05:36","0.106","0.451","-"
"2020/08/27","05:42","0.108","0.454","-"
"2020/08/27","05:48","0.11","0.459","-"
"2020/08/27","05:54","0.112","0.463","-"
"2020/08/27","06:00","0.114","0.464","-"
"2020/08/27","06:06","0.117","0.468","-"
"2020/08/27","06:12","0.119","0.469","-"
"2020/08/27","06:18","0.121","0.473","-"
"2020/08/27","06:24","0.124","0.477","-"
"2020/08/27","06:30","0.126","0.48","-"
"2020/08/27","06:36","0.129","0.482","-"
"2020/08/27","06:42","0.131","0.484","-"
"2020/08/27","06:48","0.133","0.486","-"
"2020/08/27","06:54","0.136","0.488","-"
"2020/08/27","07:00","0.138","0.493","-"
"2020/08/27","07:06","0.141","0.5","-"
"2020/08/27","07:12","0.143","0.503","-"
"2020/08/27","07:18","0.145","0.506","-"
"2020/08/27","07:24","0.148","0.51","-"
"2020/08/27","07:30","0.15","0.513","-"
"2020/08/27","07:36","0.152","0.514","-"
"2020/08/27","07:42","0.155","0.518","-"
"2020/08/27","07:48","0.157","0.522","-"
"2020/08/27","07:54","0.159","0.524","-"
"2020/08/27","08:00","0.161","0.529","-"
"2020/08/27","08:06","0.163","0.532","-"
"2020/08/27","08:12","0.165","0.539","-"
"2020/08/27","08:18","0.167","0.54","-"
"2020/08/27","08:24","0.169","0.545","-"
"2020/08/27","08:30","0.171","0.545","-"
"2020/08/27","08:36","0.173","0.546","-"
"2020/08/27","08:42","0.175","0.547","-"
"2020/08/27","08:48","0.176","0.547","-"
"2020/08/27","08:54","0.178","0.551","-"
"2020/08/27","09:00","0.18","0.555","-"
"2020/08/27","09:06","0.181","0.556","-"
"2020/08/27","09:12","0.183","0.56","-"
"2020/08/27","09:18","0.185","0.564","-"
"2020/08/27","09:24","0.186","0.568","-"
"2020/08/27","09:30","0.188","0.571","-"
"2020/08/27","09:36","0.189","0.576","-"
"2020/08/27","09:42","0.191","0.578","-"
"2020/08/27","09:48","0.192","0.58","-"
"2020/08/27","09:54","0.193","0.581","-"
"2020/08/27","10:00","0.195","0.583","-"
"2020/08/27","10:06","0.196","0.586","-"
"2020/08/27","10:12","0.198","0.589","-"
"2020/08/27","10:18","0.199","0.591","-"
"2020/08/27","10:24","0.2","0.595","-"
"2020/08/27","10:30","0.201","0.6","-"
"2020/08/27","10:36","0.203","0.602","-"
"2020/08/27","10:42","0.204","0.602","-"
"2020/08/27","10:48","0.205","0.606","-"
"2020/08/27","10:54","0.207","0.61","-"
"2020/08/27","11:00","0.208","0.614","-"
"2020/08/27","11:06","0.209","0.617","-"
"2020/08/27","11:12","0.211","0.62","-"
"2020/08/27","11:18","0.212","0.622","-"
"2020/08/27","11:24","0.213","0.624","-"
"2020/08/27","11:30","0.214","0.627","-"
"2020/08/27","11:36","0.216","0.629","-"
"2020/08/27","11:42","0.217","0.633","-"
"2020/08/27","11:48","0.218","0.636","-"
"2020/08/27","11:54","0.219","0.641","-"
"2020/08/27","12:00","0.221","0.645","-"
"2020/08/27","12:06","0.222","0.647","-"
"2020/08/27","12:12","0.223","0.649","-"
"2020/08/27","12:18","0.224","0.651","-"
"2020/08/27","12:24","0.225","0.653","-"
"2020/08/27","12:30","0.226","0.656","-"
"2020/08/27","12:36","0.228","0.659","-"
"2020/08/27","12:42","0.229","0.664","-"
"2020/08/27","12:48","0.23","0.668","-"
"2020/08/27","12:54","0.231","0.672","-"
"2020/08/27","13:00","0.232","0.676","-"
"2020/08/27","13:06","0.233","0.679","-"
"2020/08/27","13:12","0.234","0.681","-"
"2020/08/27","13:18","0.235","0.685","-"
"2020/08/27","13:24","0.236","0.688","-"
"2020/08/27","13:30","0.237","0.691","-"
"2020/08/27","13:36","0.238","0.695","-"
"2020/08/27","13:42","0.239","0.7","-"
"2020/08/27","13:48","0.24","0.703","-"
"2020/08/27","13:54","0.241","0.707","-"
"2020/08/27","14:00","0.241","0.712","-"
"2020/08/27","14:06","0.242","0.713","-"
"2020/08/27","14:12","0.243","0.715","-"
"2020/08/27","14:18","0.244","0.716","-"
"2020/08/27","14:24","0.244","0.716","-"
"2020/08/27","14:30","0.245","0.714","-"
"2020/08/27","14:36","0.246","0.716","-"
"2020/08/27","14:42","0.246","0.717","-"
"2020/08/27","14:48","0.247","0.716","-"
"2020/08/27","14:54","0.247","0.721","-"
"2020/08/27","15:00","0.248","0.723","-"
"2020/08/27","15:06","0.248","0.723","-"
"2020/08/27","15:12","0.249","0.729","-"
"2020/08/27","15:18","0.249","0.737","-"
"2020/08/27","15:24","0.25","0.735","-"
"2020/08/27","15:30","0.25","0.738","-"
"2020/08/27","15:36","0.251","0.738","-"
"2020/08/27","15:42","0.251","0.74","-"
"2020/08/27","15:48","0.251","0.742","-"
"2020/08/27","15:54","0.252","0.744","-"
"2020/08/27","16:00","0.252","0.745","-"
"2020/08/27","16:06","0.252","0.745","-"
"2020/08/27","16:12","0.253","0.752","-"
"2020/08/27","16:18","0.253","0.752","-"
"2020/08/27","16:24","0.253","0.75","-"
"2020/08/27","16:30","0.253","0.753","-"
"2020/08/27","16:36","0.253","0.754","-"
"2020/08/27","16:42","0.254","0.757","-"
"2020/08/27","16:48","0.254","0.759","-"
"2020/08/27","16:54","0.254","0.763","-"
"2020/08/27","17:00","0.254","0.768","-"
"2020/08/27","17:06","0.254","0.77","-"
"2020/08/27","17:12","0.254","0.772","-"
"2020/08/27","17:18","0.254","0.774","-"
"2020/08/27","17:24","0.254","0.774","-"
"2020/08/27","17:30","0.254","0.776","-"
"2020/08/27","17:36","0.254","0.775","-"
"2020/08/27","17:42","0.254","0.775","-"
"2020/08/27","17:48","0.254","0.775","-"
"2020/08/27","17:54","0.253","0.773","-"
"2020/08/27","18:00","0.253","0.778","-"
"2020/08/27","18:06","0.253","0.776","-"
"2020/08/27","18:12","0.252","0.776","-"
"2020/08/27","18:18","0.252","0.771","-"
"2020/08/27","18:24","0.252","0.769","-"
"2020/08/27","18:30","0.251","0.77","-"
"2020/08/27","18:36","0.251","0.768","-"
"2020/08/27","18:42","0.25","0.768","-"
"2020/08/27","18:48","0.249","0.765","-"
"2020/08/27","18:54","0.249","0.763","-"
"2020/08/27","19:00","0.248","0.761","-"
"2020/08/27","19:06","0.247","0.764","-"
"2020/08/27","19:12","0.246","0.757","-"
"2020/08/27","19:18","0.245","0.76","-"
"2020/08/27","19:24","0.244","0.753","-"
"2020/08/27","19:30","0.243","0.754","-"
"2020/08/27","19:36","0.242","0.756","-"
"2020/08/27","19:42","0.241","0.756","-"
"2020/08/27","19:48","0.239","0.759","-"
"2020/08/27","19:54","0.238","0.756","-"
"2020/08/27","20:00","0.237","0.756","-"
"2020/08/27","20:06","0.235","0.758","-"
"2020/08/27","20:12","0.234","0.764","-"
"2020/08/27","20:18","0.232","0.765","-"
"2020/08/27","20:24","0.231","0.757","-"
"2020/08/27","20:30","0.229","0.756","-"
"2020/08/27","20:36","0.227","0.758","-"
"2020/08/27","20:42","0.226","0.762","-"
"2020/08/27","20:48","0.224","0.768","-"
"2020/08/27","20:54","0.222","0.769","-"
"2020/08/27","21:00","0.22","0.749","-"
"2020/08/27","21:06","0.218","0.762","-"
"2020/08/27","21:12","0.216","0.764","-"
"2020/08/27","21:18","0.214","0.764","-"
"2020/08/27","21:24","0.213","0.755","-"
"2020/08/27","21:30","0.211","0.755","-"
"2020/08/27","21:36","0.209","0.751","-"
"2020/08/27","21:42","0.207","0.758","-"
"2020/08/27","21:48","0.205","0.752","-"
"2020/08/27","21:54","0.203","0.755","-"
"2020/08/27","22:00","0.2","0.744","-"
"2020/08/27","22:06","0.198","0.751","-"
"2020/08/27","22:12","0.196","0.744","-"
"2020/08/27","22:18","0.194","0.75","-"
"2020/08/27","22:24","0.192","0.744","-"
"2020/08/27","22:30","0.19","0.732","-"
"2020/08/27","22:36","0.188","0.729","-"
"2020/08/27","22:42","0.186","0.726","-"
"2020/08/27","22:48","0.184","0.722","-"
"2020/08/27","22:54","0.182","0.718","-"
"2020/08/27","23:00","0.179","0.71","-"
"2020/08/27","23:06","0.177","0.707","-"
"2020/08/27","23:12","0.175","0.703","-"
"2020/08/27","23:18","0.173","0.7","-"
"2020/08/27","23:24","0.171","0.693","-"
"2020/08/27","23:30","0.169","0.684","-"
"2020/08/27","23:36","0.166","0.683","-"
"2020/08/27","23:42","0.164","0.676","-"
"2020/08/27","23:48","0.162","0.671","-"
"2020/08/27","23:54","0.16","0.667","-"
"2020/08/28","00:00","0.158","0.664","-"
"2020/08/28","00:06","0.155","0.66","-"
"2020/08/28","00:12","0.153","0.658","-"
"2020/08/28","00:18","0.151","0.653","-"
"2020/08/28","00:24","0.148","0.644","-"
"2020/08/28","00:30","0.146","0.636","-"
"2020/08/28","00:36","0.144","0.634","-"
"2020/08/28","00:42","0.141","0.633","-"
"2020/08/28","00:48","0.139","0.628","-"
"2020/08/28","00:54","0.136","0.627","-"
"2020/08/28","01:00","0.134","0.625","-"
"2020/08/28","01:06","0.131","0.625","-"
"2020/08/28","01:12","0.129","0.62","-"
"2020/08/28","01:18","0.126","0.618","-"
"2020/08/28","01:24","0.124","0.612","-"
"2020/08/28","01:30","0.121","0.611","-"
"2020/08/28","01:36","0.119","0.609","-"
"2020/08/28","01:42","0.116","0.606","-"
"2020/08/28","01:48","0.113","0.604","-"
"2020/08/28","01:54","0.111","0.603","-"
"2020/08/28","02:00","0.108","0.599","-"
"2020/08/28","02:06","0.106","0.595","-"
"2020/08/28","02:12","0.103","0.594","-"
"2020/08/28","02:18","0.101","0.594","-"
"2020/08/28","02:24","0.098","0.598","-"
"2020/08/28","02:30","0.096","0.589","-"
"2020/08/28","02:36","0.094","0.591","-"
"2020/08/28","02:42","0.091","0.586","-"
"2020/08/28","02:48","0.089","0.585","-"
"2020/08/28","02:54","0.087","0.583","-"
"2020/08/28","03:00","0.085","0.582","-"
"2020/08/28","03:06","0.083","0.581","-"
"2020/08/28","03:12","0.081","0.581","-"
"2020/08/28","03:18","0.079","0.573","-"
"2020/08/28","03:24","0.077","0.569","-"
"2020/08/28","03:30","0.075","0.565","-"
"2020/08/28","03:36","0.074","0.563","-"
"2020/08/28","03:42","0.072","0.556","-"
"2020/08/28","03:48","0.071","0.555","-"
"2020/08/28","03:54","0.07","0.552","-"
"2020/08/28","04:00","0.069","0.547","-"
"2020/08/28","04:06","0.068","0.544","-"
"2020/08/28","04:12","0.067","0.542","-"
"2020/08/28","04:18","0.066","0.54","-"
"2020/08/28","04:24","0.066","0.538","-"
"2020/08/28","04:30","0.065","0.534","-"
"2020/08/28","04:36","0.065","0.531","-"
"2020/08/28","04:42","0.065","0.528","-"
"2020/08/28","04:48","0.065","0.527","-"
"2020/08/28","04:54","0.065","0.526","-"
"2020/08/28","05:00","0.066","0.523","-"
"2020/08/28","05:06","0.066","0.521","-"
"2020/08/28","05:12","0.067","0.517","-"
"2020/08/28","05:18","0.068","0.514","-"
"2020/08/28","05:24","0.069","0.512","-"
"2020/08/28","05:30","0.07","0.511","-"
"2020/08/28","05:36","0.071","0.508","-"
"2020/08/28","05:42","0.072","0.51","-"
"2020/08/28","05:48","0.074","0.505","-"
"2020/08/28","05:54","0.075","0.506","-"
"2020/08/28","06:00","0.077","0.505","-"
"2020/08/28","06:06","0.079","0.507","-"
"2020/08/28","06:12","0.081","0.501","-"
"2020/08/28","06:18","0.083","0.501","-"
"2020/08/28","06:24","0.085","0.501","-"
"2020/08/28","06:30","0.087","0.509","-"
"2020/08/28","06:36","0.089","0.508","-"
"2020/08/28","06:42","0.092","0.506","-"
"2020/08/28","06:48","0.094","0.504","-"
"2020/08/28","06:54","0.097","0.503","-"
"2020/08/28","07:00","0.099","0.5","-"
"2020/08/28","07:06","0.102","0.503","-"
"2020/08/28","07:12","0.104","0.505","-"
"2020/08/28","07:18","0.107","0.504","-"
"2020/08/28","07:24","0.109","0.5","-"
"2020/08/28","07:30","0.112","0.5","-"
"2020/08/28","07:36","0.115","0.501","-"
"2020/08/28","07:42","0.117","0.502","-"
