"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/06/15","10:24","0.045","0.371","-"
"2020/06/15","10:30","0.045","0.373","-"
"2020/06/15","10:36","0.045","0.374","-"
"2020/06/15","10:42","0.045","0.375","-"
"2020/06/15","10:48","0.045","0.379","-"
"2020/06/15","10:54","0.045","0.379","-"
"2020/06/15","11:00","0.045","0.378","-"
"2020/06/15","11:06","0.045","0.377","-"
"2020/06/15","11:12","0.046","0.376","-"
"2020/06/15","11:18","0.046","0.374","-"
"2020/06/15","11:24","0.046","0.374","-"
"2020/06/15","11:30","0.046","0.375","-"
"2020/06/15","11:36","0.046","0.376","-"
"2020/06/15","11:42","0.046","0.377","-"
"2020/06/15","11:48","0.046","0.377","-"
"2020/06/15","11:54","0.047","0.376","-"
"2020/06/15","12:00","0.047","0.377","-"
"2020/06/15","12:06","0.047","0.377","-"
"2020/06/15","12:12","0.047","0.377","-"
"2020/06/15","12:18","0.048","0.378","-"
"2020/06/15","12:24","0.048","0.382","-"
"2020/06/15","12:30","0.048","0.384","-"
"2020/06/15","12:36","0.048","0.387","-"
"2020/06/15","12:42","0.049","0.386","-"
"2020/06/15","12:48","0.049","0.384","-"
"2020/06/15","12:54","0.049","0.381","-"
"2020/06/15","13:00","0.05","0.381","-"
"2020/06/15","13:06","0.05","0.382","-"
"2020/06/15","13:12","0.05","0.382","-"
"2020/06/15","13:18","0.051","0.379","-"
"2020/06/15","13:24","0.051","0.381","-"
"2020/06/15","13:30","0.052","0.378","-"
"2020/06/15","13:36","0.052","0.378","-"
"2020/06/15","13:42","0.053","0.374","-"
"2020/06/15","13:48","0.053","0.374","-"
"2020/06/15","13:54","0.054","0.371","-"
"2020/06/15","14:00","0.054","0.37","-"
"2020/06/15","14:06","0.055","0.369","-"
"2020/06/15","14:12","0.055","0.368","-"
"2020/06/15","14:18","0.056","0.368","-"
"2020/06/15","14:24","0.056","0.367","-"
"2020/06/15","14:30","0.057","0.364","-"
"2020/06/15","14:36","0.058","0.372","-"
"2020/06/15","14:42","0.058","0.372","-"
"2020/06/15","14:48","0.059","0.377","-"
"2020/06/15","14:54","0.06","0.374","-"
"2020/06/15","15:00","0.061","0.375","-"
"2020/06/15","15:06","0.061","0.39","-"
"2020/06/15","15:12","0.062","0.391","-"
"2020/06/15","15:18","0.063","0.388","-"
"2020/06/15","15:24","0.064","0.387","-"
"2020/06/15","15:30","0.065","0.398","-"
"2020/06/15","15:36","0.066","0.405","-"
"2020/06/15","15:42","0.067","0.399","-"
"2020/06/15","15:48","0.068","0.406","-"
"2020/06/15","15:54","0.069","0.4","-"
"2020/06/15","16:00","0.07","0.41","-"
"2020/06/15","16:06","0.072","0.41","-"
"2020/06/15","16:12","0.073","0.403","-"
"2020/06/15","16:18","0.074","0.406","-"
"2020/06/15","16:24","0.075","0.408","-"
"2020/06/15","16:30","0.077","0.413","-"
"2020/06/15","16:36","0.078","0.407","-"
"2020/06/15","16:42","0.08","0.408","-"
"2020/06/15","16:48","0.081","0.398","-"
"2020/06/15","16:54","0.083","0.401","-"
"2020/06/15","17:00","0.084","0.398","-"
"2020/06/15","17:06","0.086","0.41","-"
"2020/06/15","17:12","0.088","0.412","-"
"2020/06/15","17:18","0.089","0.418","-"
"2020/06/15","17:24","0.091","0.414","-"
"2020/06/15","17:30","0.093","0.41","-"
"2020/06/15","17:36","0.095","0.41","-"
"2020/06/15","17:42","0.097","0.412","-"
"2020/06/15","17:48","0.099","0.423","-"
"2020/06/15","17:54","0.101","0.422","-"
"2020/06/15","18:00","0.103","0.427","-"
"2020/06/15","18:06","0.104","0.421","-"
"2020/06/15","18:12","0.106","0.425","-"
"2020/06/15","18:18","0.108","0.422","-"
"2020/06/15","18:24","0.11","0.428","-"
"2020/06/15","18:30","0.112","0.418","-"
"2020/06/15","18:36","0.114","0.427","-"
"2020/06/15","18:42","0.116","0.423","-"
"2020/06/15","18:48","0.118","0.438","-"
"2020/06/15","18:54","0.12","0.439","-"
"2020/06/15","19:00","0.122","0.443","-"
"2020/06/15","19:06","0.124","0.454","-"
"2020/06/15","19:12","0.126","0.455","-"
"2020/06/15","19:18","0.128","0.468","-"
"2020/06/15","19:24","0.13","0.451","-"
"2020/06/15","19:30","0.132","0.457","-"
"2020/06/15","19:36","0.133","0.44","-"
"2020/06/15","19:42","0.135","0.452","-"
"2020/06/15","19:48","0.137","0.456","-"
"2020/06/15","19:54","0.138","0.462","-"
"2020/06/15","20:00","0.14","0.46","-"
"2020/06/15","20:06","0.141","0.47","-"
"2020/06/15","20:12","0.142","0.477","-"
"2020/06/15","20:18","0.144","0.474","-"
"2020/06/15","20:24","0.145","0.471","-"
"2020/06/15","20:30","0.146","0.465","-"
"2020/06/15","20:36","0.147","0.472","-"
"2020/06/15","20:42","0.148","0.471","-"
"2020/06/15","20:48","0.149","0.485","-"
"2020/06/15","20:54","0.15","0.486","-"
"2020/06/15","21:00","0.15","0.49","-"
"2020/06/15","21:06","0.151","0.491","-"
"2020/06/15","21:12","0.152","0.49","-"
"2020/06/15","21:18","0.152","0.489","-"
"2020/06/15","21:24","0.152","0.496","-"
"2020/06/15","21:30","0.153","0.494","-"
"2020/06/15","21:36","0.153","0.493","-"
"2020/06/15","21:42","0.153","0.497","-"
"2020/06/15","21:48","0.153","0.499","-"
"2020/06/15","21:54","0.153","0.499","-"
"2020/06/15","22:00","0.152","0.504","-"
"2020/06/15","22:06","0.152","0.507","-"
"2020/06/15","22:12","0.152","0.508","-"
"2020/06/15","22:18","0.151","0.51","-"
"2020/06/15","22:24","0.151","0.504","-"
"2020/06/15","22:30","0.15","0.503","-"
"2020/06/15","22:36","0.149","0.5","-"
"2020/06/15","22:42","0.148","0.494","-"
"2020/06/15","22:48","0.148","0.503","-"
"2020/06/15","22:54","0.147","0.499","-"
"2020/06/15","23:00","0.146","0.504","-"
"2020/06/15","23:06","0.144","0.497","-"
"2020/06/15","23:12","0.143","0.501","-"
"2020/06/15","23:18","0.142","0.491","-"
"2020/06/15","23:24","0.141","0.491","-"
"2020/06/15","23:30","0.139","0.49","-"
"2020/06/15","23:36","0.138","0.486","-"
"2020/06/15","23:42","0.136","0.486","-"
"2020/06/15","23:48","0.134","0.479","-"
"2020/06/15","23:54","0.133","0.481","-"
"2020/06/16","00:00","0.131","0.482","-"
"2020/06/16","00:06","0.129","0.482","-"
"2020/06/16","00:12","0.127","0.478","-"
"2020/06/16","00:18","0.125","0.474","-"
"2020/06/16","00:24","0.124","0.472","-"
"2020/06/16","00:30","0.121","0.463","-"
"2020/06/16","00:36","0.119","0.458","-"
"2020/06/16","00:42","0.117","0.46","-"
"2020/06/16","00:48","0.115","0.46","-"
"2020/06/16","00:54","0.113","0.458","-"
"2020/06/16","01:00","0.111","0.458","-"
"2020/06/16","01:06","0.108","0.451","-"
"2020/06/16","01:12","0.106","0.446","-"
"2020/06/16","01:18","0.104","0.443","-"
"2020/06/16","01:24","0.101","0.438","-"
"2020/06/16","01:30","0.099","0.434","-"
"2020/06/16","01:36","0.096","0.432","-"
"2020/06/16","01:42","0.094","0.432","-"
"2020/06/16","01:48","0.092","0.436","-"
"2020/06/16","01:54","0.089","0.434","-"
"2020/06/16","02:00","0.086","0.43","-"
"2020/06/16","02:06","0.084","0.422","-"
"2020/06/16","02:12","0.081","0.416","-"
"2020/06/16","02:18","0.079","0.414","-"
"2020/06/16","02:24","0.076","0.42","-"
"2020/06/16","02:30","0.074","0.42","-"
"2020/06/16","02:36","0.071","0.417","-"
"2020/06/16","02:42","0.069","0.412","-"
"2020/06/16","02:48","0.066","0.415","-"
"2020/06/16","02:54","0.064","0.414","-"
"2020/06/16","03:00","0.061","0.417","-"
"2020/06/16","03:06","0.059","0.413","-"
"2020/06/16","03:12","0.056","0.409","-"
"2020/06/16","03:18","0.054","0.409","-"
"2020/06/16","03:24","0.051","0.406","-"
"2020/06/16","03:30","0.049","0.403","-"
"2020/06/16","03:36","0.047","0.4","-"
"2020/06/16","03:42","0.044","0.403","-"
"2020/06/16","03:48","0.042","0.408","-"
"2020/06/16","03:54","0.04","0.406","-"
"2020/06/16","04:00","0.038","0.401","-"
"2020/06/16","04:06","0.036","0.399","-"
"2020/06/16","04:12","0.034","0.399","-"
"2020/06/16","04:18","0.032","0.399","-"
"2020/06/16","04:24","0.03","0.4","-"
"2020/06/16","04:30","0.029","0.398","-"
"2020/06/16","04:36","0.027","0.4","-"
"2020/06/16","04:42","0.025","0.399","-"
"2020/06/16","04:48","0.024","0.398","-"
"2020/06/16","04:54","0.022","0.395","-"
"2020/06/16","05:00","0.021","0.395","-"
"2020/06/16","05:06","0.02","0.395","-"
"2020/06/16","05:12","0.019","0.396","-"
"2020/06/16","05:18","0.018","0.389","-"
"2020/06/16","05:24","0.017","0.387","-"
"2020/06/16","05:30","0.016","0.389","-"
"2020/06/16","05:36","0.015","0.39","-"
"2020/06/16","05:42","0.014","0.393","-"
"2020/06/16","05:48","0.013","0.395","-"
"2020/06/16","05:54","0.013","0.391","-"
"2020/06/16","06:00","0.012","0.391","-"
"2020/06/16","06:06","0.012","0.392","-"
"2020/06/16","06:12","0.012","0.397","-"
"2020/06/16","06:18","0.011","0.4","-"
"2020/06/16","06:24","0.011","0.405","-"
"2020/06/16","06:30","0.011","0.408","-"
"2020/06/16","06:36","0.011","0.41","-"
"2020/06/16","06:42","0.011","0.412","-"
"2020/06/16","06:48","0.011","0.41","-"
"2020/06/16","06:54","0.011","0.412","-"
"2020/06/16","07:00","0.012","0.416","-"
"2020/06/16","07:06","0.012","0.421","-"
"2020/06/16","07:12","0.012","0.422","-"
"2020/06/16","07:18","0.012","0.422","-"
"2020/06/16","07:24","0.013","0.421","-"
"2020/06/16","07:30","0.013","0.425","-"
"2020/06/16","07:36","0.014","0.429","-"
"2020/06/16","07:42","0.014","0.43","-"
"2020/06/16","07:48","0.015","0.438","-"
"2020/06/16","07:54","0.016","0.42","-"
"2020/06/16","08:00","0.016","0.43","-"
"2020/06/16","08:06","0.017","0.421","-"
"2020/06/16","08:12","0.018","0.434","-"
"2020/06/16","08:18","0.018","0.43","-"
"2020/06/16","08:24","0.019","0.433","-"
"2020/06/16","08:30","0.02","0.43","-"
"2020/06/16","08:36","0.02","0.433","-"
"2020/06/16","08:42","0.021","0.432","-"
"2020/06/16","08:48","0.022","0.432","-"
"2020/06/16","08:54","0.023","0.431","-"
"2020/06/16","09:00","0.023","0.428","-"
"2020/06/16","09:06","0.024","0.428","-"
"2020/06/16","09:12","0.025","0.429","-"
"2020/06/16","09:18","0.026","0.43","-"
"2020/06/16","09:24","0.027","0.431","-"
"2020/06/16","09:30","0.027","0.427","-"
"2020/06/16","09:36","0.028","0.428","-"
"2020/06/16","09:42","0.029","0.425","-"
"2020/06/16","09:48","0.03","0.427","-"
"2020/06/16","09:54","0.03","0.426","-"
"2020/06/16","10:00","0.031","0.427","-"
"2020/06/16","10:06","0.032","0.426","-"
"2020/06/16","10:12","0.033","0.424","-"
"2020/06/16","10:18","0.034","0.427","-"
"2020/06/16","10:24","0.034","0.428","-"
"2020/06/16","10:30","0.035","0.429","-"
"2020/06/16","10:36","0.036","0.429","-"
"2020/06/16","10:42","0.037","0.428","-"
"2020/06/16","10:48","0.038","0.43","-"
"2020/06/16","10:54","0.038","0.428","-"
"2020/06/16","11:00","0.039","0.43","-"
"2020/06/16","11:06","0.04","0.432","-"
"2020/06/16","11:12","0.041","0.431","-"
"2020/06/16","11:18","0.042","0.431","-"
"2020/06/16","11:24","0.043","0.433","-"
"2020/06/16","11:30","0.043","0.432","-"
"2020/06/16","11:36","0.044","0.432","-"
"2020/06/16","11:42","0.045","0.433","-"
"2020/06/16","11:48","0.046","0.433","-"
"2020/06/16","11:54","0.047","0.436","-"
"2020/06/16","12:00","0.048","0.44","-"
"2020/06/16","12:06","0.049","0.442","-"
"2020/06/16","12:12","0.05","0.439","-"
"2020/06/16","12:18","0.051","0.44","-"
"2020/06/16","12:24","0.052","0.441","-"
"2020/06/16","12:30","0.052","0.445","-"
"2020/06/16","12:36","0.053","0.447","-"
"2020/06/16","12:42","0.054","0.447","-"
"2020/06/16","12:48","0.055","0.451","-"
"2020/06/16","12:54","0.056","0.456","-"
"2020/06/16","13:00","0.057","0.447","-"
"2020/06/16","13:06","0.058","0.447","-"
"2020/06/16","13:12","0.059","0.449","-"
"2020/06/16","13:18","0.06","0.457","-"
"2020/06/16","13:24","0.061","0.461","-"
"2020/06/16","13:30","0.062","0.458","-"
"2020/06/16","13:36","0.063","0.462","-"
"2020/06/16","13:42","0.064","0.468","-"
"2020/06/16","13:48","0.065","0.471","-"
"2020/06/16","13:54","0.066","0.478","-"
"2020/06/16","14:00","0.068","0.48","-"
"2020/06/16","14:06","0.069","0.477","-"
"2020/06/16","14:12","0.07","0.475","-"
"2020/06/16","14:18","0.071","0.479","-"
"2020/06/16","14:24","0.072","0.477","-"
"2020/06/16","14:30","0.073","0.475","-"
"2020/06/16","14:36","0.074","0.478","-"
"2020/06/16","14:42","0.075","0.482","-"
"2020/06/16","14:48","0.076","0.487","-"
"2020/06/16","14:54","0.077","0.483","-"
"2020/06/16","15:00","0.079","0.484","-"
"2020/06/16","15:06","0.08","0.482","-"
"2020/06/16","15:12","0.081","0.485","-"
"2020/06/16","15:18","0.082","0.479","-"
"2020/06/16","15:24","0.083","0.478","-"
"2020/06/16","15:30","0.084","0.482","-"
"2020/06/16","15:36","0.086","0.482","-"
"2020/06/16","15:42","0.087","0.482","-"
"2020/06/16","15:48","0.088","0.479","-"
"2020/06/16","15:54","0.089","0.476","-"
"2020/06/16","16:00","0.091","0.479","-"
"2020/06/16","16:06","0.092","0.477","-"
"2020/06/16","16:12","0.093","0.476","-"
"2020/06/16","16:18","0.095","0.474","-"
"2020/06/16","16:24","0.096","0.476","-"
"2020/06/16","16:30","0.098","0.468","-"
"2020/06/16","16:36","0.099","0.469","-"
"2020/06/16","16:42","0.1","0.467","-"
"2020/06/16","16:48","0.102","0.469","-"
"2020/06/16","16:54","0.103","0.466","-"
"2020/06/16","17:00","0.105","0.466","-"
"2020/06/16","17:06","0.106","0.467","-"
"2020/06/16","17:12","0.108","0.465","-"
"2020/06/16","17:18","0.109","0.466","-"
"2020/06/16","17:24","0.111","0.465","-"
"2020/06/16","17:30","0.113","0.464","-"
"2020/06/16","17:36","0.114","0.468","-"
"2020/06/16","17:42","0.116","0.468","-"
"2020/06/16","17:48","0.117","0.468","-"
"2020/06/16","17:54","0.119","0.468","-"
"2020/06/16","18:00","0.12","0.469","-"
"2020/06/16","18:06","0.122","0.465","-"
"2020/06/16","18:12","0.123","0.468","-"
"2020/06/16","18:18","0.125","0.468","-"
"2020/06/16","18:24","0.127","0.468","-"
"2020/06/16","18:30","0.128","0.467","-"
"2020/06/16","18:36","0.13","0.473","-"
"2020/06/16","18:42","0.131","0.468","-"
"2020/06/16","18:48","0.132","0.471","-"
"2020/06/16","18:54","0.134","0.471","-"
"2020/06/16","19:00","0.135","0.473","-"
"2020/06/16","19:06","0.137","0.472","-"
"2020/06/16","19:12","0.138","0.475","-"
"2020/06/16","19:18","0.139","0.474","-"
"2020/06/16","19:24","0.14","0.474","-"
"2020/06/16","19:30","0.142","0.473","-"
"2020/06/16","19:36","0.143","0.473","-"
"2020/06/16","19:42","0.144","0.473","-"
"2020/06/16","19:48","0.145","0.473","-"
"2020/06/16","19:54","0.146","0.475","-"
"2020/06/16","20:00","0.147","0.475","-"
"2020/06/16","20:06","0.147","0.471","-"
"2020/06/16","20:12","0.148","0.474","-"
"2020/06/16","20:18","0.149","0.471","-"
"2020/06/16","20:24","0.15","0.472","-"
"2020/06/16","20:30","0.15","0.474","-"
"2020/06/16","20:36","0.151","0.472","-"
"2020/06/16","20:42","0.151","0.47","-"
"2020/06/16","20:48","0.151","0.47","-"
"2020/06/16","20:54","0.152","0.469","-"
"2020/06/16","21:00","0.152","0.467","-"
"2020/06/16","21:06","0.152","0.464","-"
"2020/06/16","21:12","0.152","0.462","-"
"2020/06/16","21:18","0.152","0.467","-"
"2020/06/16","21:24","0.152","0.464","-"
"2020/06/16","21:30","0.151","0.464","-"
"2020/06/16","21:36","0.151","0.458","-"
"2020/06/16","21:42","0.151","0.451","-"
"2020/06/16","21:48","0.15","0.453","-"
"2020/06/16","21:54","0.15","0.454","-"
"2020/06/16","22:00","0.149","0.452","-"
"2020/06/16","22:06","0.148","0.444","-"
"2020/06/16","22:12","0.148","0.439","-"
"2020/06/16","22:18","0.147","0.437","-"
"2020/06/16","22:24","0.146","0.435","-"
"2020/06/16","22:30","0.145","0.431","-"
"2020/06/16","22:36","0.144","0.434","-"
"2020/06/16","22:42","0.143","0.431","-"
"2020/06/16","22:48","0.142","0.427","-"
"2020/06/16","22:54","0.14","0.423","-"
"2020/06/16","23:00","0.139","0.421","-"
"2020/06/16","23:06","0.138","0.421","-"
"2020/06/16","23:12","0.136","0.419","-"
"2020/06/16","23:18","0.135","0.414","-"
"2020/06/16","23:24","0.133","0.411","-"
"2020/06/16","23:30","0.131","0.411","-"
"2020/06/16","23:36","0.13","0.408","-"
"2020/06/16","23:42","0.128","0.403","-"
"2020/06/16","23:48","0.126","0.404","-"
"2020/06/16","23:54","0.124","0.4","-"
"2020/06/17","00:00","0.122","0.398","-"
"2020/06/17","00:06","0.12","0.396","-"
"2020/06/17","00:12","0.118","0.396","-"
"2020/06/17","00:18","0.116","0.393","-"
"2020/06/17","00:24","0.114","0.389","-"
"2020/06/17","00:30","0.112","0.388","-"
"2020/06/17","00:36","0.11","0.386","-"
"2020/06/17","00:42","0.107","0.387","-"
"2020/06/17","00:48","0.105","0.385","-"
"2020/06/17","00:54","0.103","0.385","-"
"2020/06/17","01:00","0.1","0.378","-"
"2020/06/17","01:06","0.098","0.375","-"
"2020/06/17","01:12","0.095","0.372","-"
"2020/06/17","01:18","0.093","0.369","-"
"2020/06/17","01:24","0.09","0.374","-"
"2020/06/17","01:30","0.087","0.369","-"
"2020/06/17","01:36","0.085","0.366","-"
"2020/06/17","01:42","0.082","0.367","-"
"2020/06/17","01:48","0.079","0.362","-"
"2020/06/17","01:54","0.077","0.361","-"
"2020/06/17","02:00","0.074","0.361","-"
"2020/06/17","02:06","0.071","0.359","-"
"2020/06/17","02:12","0.068","0.362","-"
"2020/06/17","02:18","0.066","0.355","-"
"2020/06/17","02:24","0.063","0.356","-"
"2020/06/17","02:30","0.06","0.352","-"
"2020/06/17","02:36","0.057","0.355","-"
"2020/06/17","02:42","0.054","0.351","-"
"2020/06/17","02:48","0.052","0.352","-"
"2020/06/17","02:54","0.049","0.351","-"
"2020/06/17","03:00","0.046","0.351","-"
"2020/06/17","03:06","0.043","0.344","-"
"2020/06/17","03:12","0.041","0.344","-"
"2020/06/17","03:18","0.038","0.349","-"
"2020/06/17","03:24","0.035","0.348","-"
"2020/06/17","03:30","0.033","0.34","-"
"2020/06/17","03:36","0.03","0.34","-"
"2020/06/17","03:42","0.027","0.337","-"
"2020/06/17","03:48","0.025","0.335","-"
"2020/06/17","03:54","0.023","0.334","-"
"2020/06/17","04:00","0.02","0.334","-"
"2020/06/17","04:06","0.018","0.333","-"
"2020/06/17","04:12","0.016","0.333","-"
"2020/06/17","04:18","0.014","0.329","-"
"2020/06/17","04:24","0.011","0.326","-"
"2020/06/17","04:30","0.009","0.322","-"
"2020/06/17","04:36","0.007","0.323","-"
"2020/06/17","04:42","0.006","0.323","-"
"2020/06/17","04:48","0.004","0.321","-"
"2020/06/17","04:54","0.002","0.318","-"
"2020/06/17","05:00","0.001","0.316","-"
"2020/06/17","05:06","-0.001","0.314","-"
"2020/06/17","05:12","-0.002","0.315","-"
"2020/06/17","05:18","-0.004","0.313","-"
"2020/06/17","05:24","-0.005","0.314","-"
"2020/06/17","05:30","-0.006","0.314","-"
"2020/06/17","05:36","-0.007","0.31","-"
"2020/06/17","05:42","-0.008","0.31","-"
"2020/06/17","05:48","-0.009","0.309","-"
"2020/06/17","05:54","-0.01","0.31","-"
"2020/06/17","06:00","-0.01","0.308","-"
"2020/06/17","06:06","-0.011","0.309","-"
"2020/06/17","06:12","-0.011","0.309","-"
"2020/06/17","06:18","-0.012","0.307","-"
"2020/06/17","06:24","-0.012","0.31","-"
"2020/06/17","06:30","-0.012","0.309","-"
"2020/06/17","06:36","-0.012","0.307","-"
"2020/06/17","06:42","-0.012","0.308","-"
"2020/06/17","06:48","-0.012","0.305","-"
"2020/06/17","06:54","-0.012","0.305","-"
"2020/06/17","07:00","-0.012","0.304","-"
"2020/06/17","07:06","-0.011","0.305","-"
"2020/06/17","07:12","-0.011","0.307","-"
"2020/06/17","07:18","-0.011","0.308","-"
"2020/06/17","07:24","-0.01","0.309","-"
"2020/06/17","07:30","-0.01","0.309","-"
"2020/06/17","07:36","-0.009","0.31","-"
"2020/06/17","07:42","-0.008","0.313","-"
"2020/06/17","07:48","-0.007","0.313","-"
"2020/06/17","07:54","-0.007","0.315","-"
"2020/06/17","08:00","-0.006","0.314","-"
"2020/06/17","08:06","-0.005","0.315","-"
"2020/06/17","08:12","-0.004","0.316","-"
"2020/06/17","08:18","-0.003","0.318","-"
"2020/06/17","08:24","-0.002","0.318","-"
"2020/06/17","08:30","-0.001","0.321","-"
"2020/06/17","08:36","0","0.323","-"
"2020/06/17","08:42","0.001","0.325","-"
"2020/06/17","08:48","0.002","0.326","-"
"2020/06/17","08:54","0.003","0.327","-"
"2020/06/17","09:00","0.004","0.329","-"
"2020/06/17","09:06","0.006","0.332","-"
"2020/06/17","09:12","0.007","0.335","-"
"2020/06/17","09:18","0.008","0.338","-"
"2020/06/17","09:24","0.009","0.34","-"
"2020/06/17","09:30","0.01","0.342","-"
"2020/06/17","09:36","0.012","0.342","-"
"2020/06/17","09:42","0.013","0.342","-"
"2020/06/17","09:48","0.014","0.343","-"
"2020/06/17","09:54","0.016","0.346","-"
"2020/06/17","10:00","0.017","0.348","-"
"2020/06/17","10:06","0.018","0.348","-"
"2020/06/17","10:12","0.02","0.351","-"
"2020/06/17","10:18","0.021","0.353","-"
"2020/06/17","10:24","0.022","0.355","-"
"2020/06/17","10:30","0.024","0.354","-"
"2020/06/17","10:36","0.025","0.356","-"
"2020/06/17","10:42","0.027","0.358","-"
"2020/06/17","10:48","0.028","0.36","-"
"2020/06/17","10:54","0.029","0.36","-"
"2020/06/17","11:00","0.031","0.361","-"
"2020/06/17","11:06","0.032","0.363","-"
"2020/06/17","11:12","0.034","0.365","-"
"2020/06/17","11:18","0.035","0.368","-"
"2020/06/17","11:24","0.037","0.37","-"
"2020/06/17","11:30","0.038","0.371","-"
"2020/06/17","11:36","0.039","0.372","-"
"2020/06/17","11:42","0.041","0.373","-"
"2020/06/17","11:48","0.042","0.374","-"
"2020/06/17","11:54","0.044","0.376","-"
"2020/06/17","12:00","0.045","0.378","-"
"2020/06/17","12:06","0.047","0.379","-"
"2020/06/17","12:12","0.048","0.381","-"
"2020/06/17","12:18","0.05","0.383","-"
"2020/06/17","12:24","0.052","0.386","-"
"2020/06/17","12:30","0.053","0.389","-"
"2020/06/17","12:36","0.055","0.391","-"
"2020/06/17","12:42","0.056","0.391","-"
"2020/06/17","12:48","0.058","0.391","-"
"2020/06/17","12:54","0.059","0.393","-"
"2020/06/17","13:00","0.061","0.395","-"
"2020/06/17","13:06","0.062","0.399","-"
"2020/06/17","13:12","0.064","0.401","-"
"2020/06/17","13:18","0.065","0.401","-"
"2020/06/17","13:24","0.067","0.402","-"
"2020/06/17","13:30","0.068","0.405","-"
"2020/06/17","13:36","0.07","0.407","-"
"2020/06/17","13:42","0.071","0.409","-"
"2020/06/17","13:48","0.073","0.41","-"
"2020/06/17","13:54","0.074","0.412","-"
"2020/06/17","14:00","0.076","0.413","-"
"2020/06/17","14:06","0.078","0.412","-"
"2020/06/17","14:12","0.079","0.415","-"
"2020/06/17","14:18","0.081","0.413","-"
"2020/06/17","14:24","0.082","0.411","-"
"2020/06/17","14:30","0.084","0.415","-"
"2020/06/17","14:36","0.085","0.417","-"
"2020/06/17","14:42","0.087","0.417","-"
"2020/06/17","14:48","0.088","0.417","-"
"2020/06/17","14:54","0.09","0.417","-"
"2020/06/17","15:00","0.091","0.413","-"
"2020/06/17","15:06","0.093","0.411","-"
"2020/06/17","15:12","0.094","0.413","-"
"2020/06/17","15:18","0.096","0.414","-"
"2020/06/17","15:24","0.098","0.413","-"
"2020/06/17","15:30","0.099","0.41","-"
"2020/06/17","15:36","0.101","0.411","-"
"2020/06/17","15:42","0.102","0.414","-"
"2020/06/17","15:48","0.104","0.411","-"
"2020/06/17","15:54","0.105","0.412","-"
"2020/06/17","16:00","0.107","0.413","-"
"2020/06/17","16:06","0.109","0.41","-"
"2020/06/17","16:12","0.11","0.411","-"
"2020/06/17","16:18","0.112","0.412","-"
"2020/06/17","16:24","0.113","0.412","-"
"2020/06/17","16:30","0.115","0.413","-"
"2020/06/17","16:36","0.117","0.413","-"
"2020/06/17","16:42","0.118","0.413","-"
"2020/06/17","16:48","0.12","0.414","-"
"2020/06/17","16:54","0.122","0.414","-"
"2020/06/17","17:00","0.123","0.414","-"
"2020/06/17","17:06","0.125","0.414","-"
"2020/06/17","17:12","0.127","0.411","-"
"2020/06/17","17:18","0.128","0.412","-"
"2020/06/17","17:24","0.13","0.41","-"
"2020/06/17","17:30","0.131","0.41","-"
"2020/06/17","17:36","0.133","0.409","-"
"2020/06/17","17:42","0.135","0.41","-"
"2020/06/17","17:48","0.136","0.406","-"
"2020/06/17","17:54","0.138","0.405","-"
"2020/06/17","18:00","0.139","0.406","-"
"2020/06/17","18:06","0.141","0.406","-"
"2020/06/17","18:12","0.142","0.405","-"
"2020/06/17","18:18","0.144","0.405","-"
"2020/06/17","18:24","0.145","0.404","-"
"2020/06/17","18:30","0.147","0.403","-"
"2020/06/17","18:36","0.148","0.405","-"
"2020/06/17","18:42","0.149","0.404","-"
"2020/06/17","18:48","0.151","0.401","-"
"2020/06/17","18:54","0.152","0.403","-"
"2020/06/17","19:00","0.153","0.402","-"
"2020/06/17","19:06","0.154","0.401","-"
"2020/06/17","19:12","0.155","0.401","-"
"2020/06/17","19:18","0.156","0.4","-"
"2020/06/17","19:24","0.157","0.399","-"
"2020/06/17","19:30","0.158","0.399","-"
"2020/06/17","19:36","0.159","0.399","-"
"2020/06/17","19:42","0.159","0.398","-"
"2020/06/17","19:48","0.16","0.399","-"
"2020/06/17","19:54","0.161","0.398","-"
"2020/06/17","20:00","0.161","0.397","-"
"2020/06/17","20:06","0.161","0.401","-"
"2020/06/17","20:12","0.162","0.397","-"
"2020/06/17","20:18","0.162","0.396","-"
"2020/06/17","20:24","0.162","0.398","-"
"2020/06/17","20:30","0.162","0.396","-"
"2020/06/17","20:36","0.162","0.394","-"
"2020/06/17","20:42","0.162","0.393","-"
"2020/06/17","20:48","0.162","0.389","-"
"2020/06/17","20:54","0.162","0.396","-"
"2020/06/17","21:00","0.161","0.391","-"
"2020/06/17","21:06","0.161","0.391","-"
"2020/06/17","21:12","0.16","0.39","-"
"2020/06/17","21:18","0.16","0.392","-"
"2020/06/17","21:24","0.159","0.39","-"
"2020/06/17","21:30","0.158","0.391","-"
"2020/06/17","21:36","0.157","0.385","-"
"2020/06/17","21:42","0.157","0.389","-"
"2020/06/17","21:48","0.156","0.387","-"
"2020/06/17","21:54","0.154","0.391","-"
"2020/06/17","22:00","0.153","0.383","-"
"2020/06/17","22:06","0.152","0.386","-"
"2020/06/17","22:12","0.151","0.379","-"
"2020/06/17","22:18","0.15","0.382","-"
"2020/06/17","22:24","0.148","0.381","-"
"2020/06/17","22:30","0.147","0.383","-"
"2020/06/17","22:36","0.145","0.383","-"
"2020/06/17","22:42","0.144","0.38","-"
"2020/06/17","22:48","0.142","0.381","-"
