"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/05/25","07:06","0.025","0.347","-"
"2020/05/25","07:12","0.022","0.357","-"
"2020/05/25","07:18","0.019","0.359","-"
"2020/05/25","07:24","0.016","0.381","-"
"2020/05/25","07:30","0.013","0.407","-"
"2020/05/25","07:36","0.01","0.416","-"
"2020/05/25","07:42","0.008","0.452","-"
"2020/05/25","07:48","0.005","0.488","-"
"2020/05/25","07:54","0.003","0.492","-"
"2020/05/25","08:00","0","0.458","-"
"2020/05/25","08:06","-0.002","0.426","-"
"2020/05/25","08:12","-0.005","0.41","-"
"2020/05/25","08:18","-0.007","0.427","-"
"2020/05/25","08:24","-0.009","0.44","-"
"2020/05/25","08:30","-0.011","0.43","-"
"2020/05/25","08:36","-0.013","0.416","-"
"2020/05/25","08:42","-0.015","0.41","-"
"2020/05/25","08:48","-0.016","0.381","-"
"2020/05/25","08:54","-0.018","0.345","-"
"2020/05/25","09:00","-0.02","0.337","-"
"2020/05/25","09:06","-0.021","0.332","-"
"2020/05/25","09:12","-0.022","0.315","-"
"2020/05/25","09:18","-0.023","0.314","-"
"2020/05/25","09:24","-0.024","0.305","-"
"2020/05/25","09:30","-0.025","0.301","-"
"2020/05/25","09:36","-0.026","0.316","-"
"2020/05/25","09:42","-0.027","0.314","-"
"2020/05/25","09:48","-0.027","0.311","-"
"2020/05/25","09:54","-0.027","0.3","-"
"2020/05/25","10:00","-0.028","0.3","-"
"2020/05/25","10:06","-0.028","0.283","-"
"2020/05/25","10:12","-0.028","0.27","-"
"2020/05/25","10:18","-0.027","0.263","-"
"2020/05/25","10:24","-0.027","0.266","-"
"2020/05/25","10:30","-0.026","0.274","-"
"2020/05/25","10:36","-0.026","0.28","-"
"2020/05/25","10:42","-0.025","0.277","-"
"2020/05/25","10:48","-0.024","0.267","-"
"2020/05/25","10:54","-0.023","0.251","-"
"2020/05/25","11:00","-0.021","0.237","-"
"2020/05/25","11:06","-0.02","0.231","-"
"2020/05/25","11:12","-0.018","0.226","-"
"2020/05/25","11:18","-0.017","0.228","-"
"2020/05/25","11:24","-0.015","0.238","-"
"2020/05/25","11:30","-0.013","0.245","-"
"2020/05/25","11:36","-0.011","0.247","-"
"2020/05/25","11:42","-0.008","0.251","-"
"2020/05/25","11:48","-0.006","0.25","-"
"2020/05/25","11:54","-0.003","0.257","-"
"2020/05/25","12:00","-0.001","0.26","-"
"2020/05/25","12:06","0.002","0.273","-"
"2020/05/25","12:12","0.005","0.275","-"
"2020/05/25","12:18","0.008","0.287","-"
"2020/05/25","12:24","0.011","0.281","-"
"2020/05/25","12:30","0.015","0.287","-"
"2020/05/25","12:36","0.018","0.289","-"
"2020/05/25","12:42","0.021","0.296","-"
"2020/05/25","12:48","0.025","0.305","-"
"2020/05/25","12:54","0.028","0.305","-"
"2020/05/25","13:00","0.032","0.31","-"
"2020/05/25","13:06","0.036","0.307","-"
"2020/05/25","13:12","0.039","0.311","-"
"2020/05/25","13:18","0.043","0.315","-"
"2020/05/25","13:24","0.047","0.322","-"
"2020/05/25","13:30","0.051","0.331","-"
"2020/05/25","13:36","0.055","0.339","-"
"2020/05/25","13:42","0.059","0.343","-"
"2020/05/25","13:48","0.063","0.34","-"
"2020/05/25","13:54","0.067","0.341","-"
"2020/05/25","14:00","0.071","0.342","-"
"2020/05/25","14:06","0.075","0.346","-"
"2020/05/25","14:12","0.079","0.35","-"
"2020/05/25","14:18","0.083","0.362","-"
"2020/05/25","14:24","0.087","0.368","-"
"2020/05/25","14:30","0.091","0.368","-"
"2020/05/25","14:36","0.095","0.372","-"
"2020/05/25","14:42","0.099","0.373","-"
"2020/05/25","14:48","0.103","0.375","-"
"2020/05/25","14:54","0.107","0.379","-"
"2020/05/25","15:00","0.112","0.382","-"
"2020/05/25","15:06","0.116","0.383","-"
"2020/05/25","15:12","0.12","0.386","-"
"2020/05/25","15:18","0.124","0.393","-"
"2020/05/25","15:24","0.128","0.396","-"
"2020/05/25","15:30","0.132","0.401","-"
"2020/05/25","15:36","0.135","0.406","-"
"2020/05/25","15:42","0.139","0.408","-"
"2020/05/25","15:48","0.143","0.411","-"
"2020/05/25","15:54","0.147","0.414","-"
"2020/05/25","16:00","0.151","0.416","-"
"2020/05/25","16:06","0.155","0.417","-"
"2020/05/25","16:12","0.159","0.417","-"
"2020/05/25","16:18","0.163","0.423","-"
"2020/05/25","16:24","0.166","0.431","-"
"2020/05/25","16:30","0.17","0.436","-"
"2020/05/25","16:36","0.174","0.44","-"
"2020/05/25","16:42","0.178","0.445","-"
"2020/05/25","16:48","0.181","0.447","-"
"2020/05/25","16:54","0.185","0.45","-"
"2020/05/25","17:00","0.189","0.455","-"
"2020/05/25","17:06","0.192","0.463","-"
"2020/05/25","17:12","0.196","0.46","-"
"2020/05/25","17:18","0.199","0.467","-"
"2020/05/25","17:24","0.203","0.463","-"
"2020/05/25","17:30","0.206","0.479","-"
"2020/05/25","17:36","0.21","0.469","-"
"2020/05/25","17:42","0.213","0.48","-"
"2020/05/25","17:48","0.217","0.475","-"
"2020/05/25","17:54","0.22","0.486","-"
"2020/05/25","18:00","0.224","0.483","-"
"2020/05/25","18:06","0.227","0.491","-"
"2020/05/25","18:12","0.23","0.487","-"
"2020/05/25","18:18","0.233","0.491","-"
"2020/05/25","18:24","0.236","0.495","-"
"2020/05/25","18:30","0.24","0.494","-"
"2020/05/25","18:36","0.243","0.5","-"
"2020/05/25","18:42","0.246","0.497","-"
"2020/05/25","18:48","0.249","0.506","-"
"2020/05/25","18:54","0.252","0.501","-"
"2020/05/25","19:00","0.254","0.51","-"
"2020/05/25","19:06","0.257","0.509","-"
"2020/05/25","19:12","0.26","0.509","-"
"2020/05/25","19:18","0.263","0.51","-"
"2020/05/25","19:24","0.265","0.513","-"
"2020/05/25","19:30","0.268","0.516","-"
"2020/05/25","19:36","0.27","0.523","-"
"2020/05/25","19:42","0.273","0.526","-"
"2020/05/25","19:48","0.275","0.528","-"
"2020/05/25","19:54","0.277","0.53","-"
"2020/05/25","20:00","0.279","0.534","-"
"2020/05/25","20:06","0.281","0.543","-"
"2020/05/25","20:12","0.283","0.527","-"
"2020/05/25","20:18","0.285","0.537","-"
"2020/05/25","20:24","0.287","0.526","-"
"2020/05/25","20:30","0.289","0.535","-"
"2020/05/25","20:36","0.291","0.532","-"
"2020/05/25","20:42","0.293","0.532","-"
"2020/05/25","20:48","0.294","0.525","-"
"2020/05/25","20:54","0.296","0.534","-"
"2020/05/25","21:00","0.297","0.532","-"
"2020/05/25","21:06","0.298","0.533","-"
"2020/05/25","21:12","0.3","0.532","-"
"2020/05/25","21:18","0.301","0.528","-"
"2020/05/25","21:24","0.302","0.527","-"
"2020/05/25","21:30","0.303","0.523","-"
"2020/05/25","21:36","0.304","0.529","-"
"2020/05/25","21:42","0.305","0.529","-"
"2020/05/25","21:48","0.306","0.532","-"
"2020/05/25","21:54","0.307","0.528","-"
"2020/05/25","22:00","0.307","0.526","-"
"2020/05/25","22:06","0.308","0.522","-"
"2020/05/25","22:12","0.309","0.521","-"
"2020/05/25","22:18","0.309","0.521","-"
"2020/05/25","22:24","0.31","0.52","-"
"2020/05/25","22:30","0.31","0.521","-"
"2020/05/25","22:36","0.31","0.52","-"
"2020/05/25","22:42","0.31","0.52","-"
"2020/05/25","22:48","0.311","0.523","-"
"2020/05/25","22:54","0.311","0.523","-"
"2020/05/25","23:00","0.311","0.525","-"
"2020/05/25","23:06","0.31","0.526","-"
"2020/05/25","23:12","0.31","0.523","-"
"2020/05/25","23:18","0.31","0.523","-"
"2020/05/25","23:24","0.31","0.524","-"
"2020/05/25","23:30","0.309","0.524","-"
"2020/05/25","23:36","0.309","0.522","-"
"2020/05/25","23:42","0.308","0.527","-"
"2020/05/25","23:48","0.307","0.528","-"
"2020/05/25","23:54","0.306","0.527","-"
"2020/05/26","00:00","0.306","-","-"
"2020/05/26","00:06","0.305","-","-"
"2020/05/26","00:12","0.303","-","-"
"2020/05/26","00:18","0.302","-","-"
"2020/05/26","00:24","0.301","-","-"
"2020/05/26","00:30","0.299","-","-"
"2020/05/26","00:36","0.298","-","-"
"2020/05/26","00:42","0.296","-","-"
"2020/05/26","00:48","0.295","-","-"
"2020/05/26","00:54","0.293","-","-"
"2020/05/26","01:00","0.291","-","-"
"2020/05/26","01:06","0.289","-","-"
"2020/05/26","01:12","0.286","-","-"
"2020/05/26","01:18","0.284","-","-"
"2020/05/26","01:24","0.282","-","-"
"2020/05/26","01:30","0.279","-","-"
"2020/05/26","01:36","0.276","-","-"
"2020/05/26","01:42","0.274","-","-"
"2020/05/26","01:48","0.271","-","-"
"2020/05/26","01:54","0.268","-","-"
"2020/05/26","02:00","0.265","-","-"
"2020/05/26","02:06","0.261","-","-"
"2020/05/26","02:12","0.258","-","-"
"2020/05/26","02:18","0.255","-","-"
"2020/05/26","02:24","0.251","-","-"
"2020/05/26","02:30","0.247","-","-"
"2020/05/26","02:36","0.244","-","-"
"2020/05/26","02:42","0.24","-","-"
"2020/05/26","02:48","0.236","-","-"
"2020/05/26","02:54","0.232","-","-"
"2020/05/26","03:00","0.228","-","-"
"2020/05/26","03:06","0.224","-","-"
"2020/05/26","03:12","0.22","-","-"
"2020/05/26","03:18","0.216","-","-"
"2020/05/26","03:24","0.211","-","-"
"2020/05/26","03:30","0.207","-","-"
"2020/05/26","03:36","0.203","-","-"
"2020/05/26","03:42","0.198","-","-"
"2020/05/26","03:48","0.194","-","-"
"2020/05/26","03:54","0.189","-","-"
"2020/05/26","04:00","0.185","-","-"
"2020/05/26","04:06","0.18","-","-"
"2020/05/26","04:12","0.176","-","-"
"2020/05/26","04:18","0.171","-","-"
"2020/05/26","04:24","0.167","-","-"
"2020/05/26","04:30","0.162","-","-"
"2020/05/26","04:36","0.158","-","-"
"2020/05/26","04:42","0.153","-","-"
"2020/05/26","04:48","0.149","-","-"
"2020/05/26","04:54","0.144","-","-"
"2020/05/26","05:00","0.14","-","-"
"2020/05/26","05:06","0.135","-","-"
"2020/05/26","05:12","0.131","-","-"
"2020/05/26","05:18","0.126","-","-"
"2020/05/26","05:24","0.122","-","-"
"2020/05/26","05:30","0.118","-","-"
"2020/05/26","05:36","0.114","-","-"
"2020/05/26","05:42","0.109","-","-"
"2020/05/26","05:48","0.105","-","-"
"2020/05/26","05:54","0.101","-","-"
"2020/05/26","06:00","0.097","-","-"
"2020/05/26","06:06","0.093","-","-"
"2020/05/26","06:12","0.089","-","-"
"2020/05/26","06:18","0.085","-","-"
"2020/05/26","06:24","0.081","-","-"
"2020/05/26","06:30","0.077","-","-"
"2020/05/26","06:36","0.073","-","-"
"2020/05/26","06:42","0.069","-","-"
"2020/05/26","06:48","0.065","-","-"
"2020/05/26","06:54","0.062","-","-"
"2020/05/26","07:00","0.058","-","-"
"2020/05/26","07:06","0.054","-","-"
"2020/05/26","07:12","0.051","-","-"
"2020/05/26","07:18","0.047","-","-"
"2020/05/26","07:24","0.043","-","-"
"2020/05/26","07:30","0.04","-","-"
"2020/05/26","07:36","0.036","-","-"
"2020/05/26","07:42","0.033","-","-"
"2020/05/26","07:48","0.03","-","-"
"2020/05/26","07:54","0.026","-","-"
"2020/05/26","08:00","0.023","-","-"
"2020/05/26","08:06","0.02","-","-"
"2020/05/26","08:12","0.017","-","-"
"2020/05/26","08:18","0.014","-","-"
"2020/05/26","08:24","0.01","-","-"
"2020/05/26","08:30","0.008","-","-"
"2020/05/26","08:36","0.005","-","-"
"2020/05/26","08:42","0.002","-","-"
"2020/05/26","08:48","-0.001","-","-"
"2020/05/26","08:54","-0.004","-","-"
"2020/05/26","09:00","-0.006","-","-"
"2020/05/26","09:06","-0.009","-","-"
"2020/05/26","09:12","-0.011","-","-"
"2020/05/26","09:18","-0.014","-","-"
"2020/05/26","09:24","-0.016","-","-"
"2020/05/26","09:30","-0.018","-","-"
"2020/05/26","09:36","-0.02","-","-"
"2020/05/26","09:42","-0.022","-","-"
"2020/05/26","09:48","-0.024","-","-"
"2020/05/26","09:54","-0.025","-","-"
"2020/05/26","10:00","-0.027","-","-"
"2020/05/26","10:06","-0.028","-","-"
"2020/05/26","10:12","-0.03","-","-"
"2020/05/26","10:18","-0.031","-","-"
"2020/05/26","10:24","-0.032","-","-"
"2020/05/26","10:30","-0.032","-","-"
"2020/05/26","10:36","-0.033","-","-"
"2020/05/26","10:42","-0.034","-","-"
"2020/05/26","10:48","-0.034","-","-"
"2020/05/26","10:54","-0.034","-","-"
"2020/05/26","11:00","-0.034","-","-"
"2020/05/26","11:06","-0.034","-","-"
"2020/05/26","11:12","-0.034","-","-"
"2020/05/26","11:18","-0.033","-","-"
"2020/05/26","11:24","-0.033","-","-"
"2020/05/26","11:30","-0.032","-","-"
"2020/05/26","11:36","-0.031","-","-"
"2020/05/26","11:42","-0.03","-","-"
"2020/05/26","11:48","-0.028","-","-"
"2020/05/26","11:54","-0.027","-","-"
"2020/05/26","12:00","-0.025","-","-"
"2020/05/26","12:06","-0.023","-","-"
"2020/05/26","12:12","-0.021","-","-"
"2020/05/26","12:18","-0.019","-","-"
"2020/05/26","12:24","-0.017","-","-"
"2020/05/26","12:30","-0.015","-","-"
"2020/05/26","12:36","-0.012","-","-"
"2020/05/26","12:42","-0.009","-","-"
"2020/05/26","12:48","-0.007","-","-"
"2020/05/26","12:54","-0.004","-","-"
"2020/05/26","13:00","-0.001","-","-"
"2020/05/26","13:06","0.003","-","-"
"2020/05/26","13:12","0.006","-","-"
"2020/05/26","13:18","0.009","-","-"
"2020/05/26","13:24","0.013","-","-"
"2020/05/26","13:30","0.016","-","-"
"2020/05/26","13:36","0.02","-","-"
"2020/05/26","13:42","0.024","-","-"
"2020/05/26","13:48","0.028","-","-"
"2020/05/26","13:54","0.031","-","-"
"2020/05/26","14:00","0.035","-","-"
"2020/05/26","14:06","0.039","-","-"
"2020/05/26","14:12","0.043","-","-"
"2020/05/26","14:18","0.048","-","-"
"2020/05/26","14:24","0.052","-","-"
"2020/05/26","14:30","0.056","-","-"
"2020/05/26","14:36","0.06","-","-"
"2020/05/26","14:42","0.064","-","-"
"2020/05/26","14:48","0.069","-","-"
"2020/05/26","14:54","0.073","-","-"
"2020/05/26","15:00","0.077","-","-"
"2020/05/26","15:06","0.082","-","-"
"2020/05/26","15:12","0.086","-","-"
"2020/05/26","15:18","0.09","-","-"
"2020/05/26","15:24","0.095","-","-"
"2020/05/26","15:30","0.099","-","-"
"2020/05/26","15:36","0.103","-","-"
"2020/05/26","15:42","0.108","-","-"
"2020/05/26","15:48","0.112","-","-"
"2020/05/26","15:54","0.116","-","-"
"2020/05/26","16:00","0.121","-","-"
"2020/05/26","16:06","0.125","-","-"
"2020/05/26","16:12","0.13","-","-"
"2020/05/26","16:18","0.134","-","-"
"2020/05/26","16:24","0.138","-","-"
"2020/05/26","16:30","0.143","-","-"
"2020/05/26","16:36","0.147","-","-"
"2020/05/26","16:42","0.151","-","-"
"2020/05/26","16:48","0.155","-","-"
"2020/05/26","16:54","0.16","-","-"
"2020/05/26","17:00","0.164","-","-"
"2020/05/26","17:06","0.168","-","-"
"2020/05/26","17:12","0.172","-","-"
"2020/05/26","17:18","0.177","-","-"
"2020/05/26","17:24","0.181","-","-"
"2020/05/26","17:30","0.185","-","-"
"2020/05/26","17:36","0.189","-","-"
"2020/05/26","17:42","0.193","-","-"
"2020/05/26","17:48","0.197","-","-"
"2020/05/26","17:54","0.201","-","-"
"2020/05/26","18:00","0.205","-","-"
"2020/05/26","18:06","0.209","-","-"
"2020/05/26","18:12","0.213","-","-"
"2020/05/26","18:18","0.217","-","-"
"2020/05/26","18:24","0.22","-","-"
"2020/05/26","18:30","0.224","-","-"
"2020/05/26","18:36","0.228","-","-"
"2020/05/26","18:42","0.231","-","-"
"2020/05/26","18:48","0.235","-","-"
"2020/05/26","18:54","0.238","-","-"
"2020/05/26","19:00","0.242","-","-"
"2020/05/26","19:06","0.245","-","-"
"2020/05/26","19:12","0.248","-","-"
"2020/05/26","19:18","0.252","-","-"
"2020/05/26","19:24","0.255","-","-"
"2020/05/26","19:30","0.258","-","-"
"2020/05/26","19:36","0.261","-","-"
"2020/05/26","19:42","0.264","-","-"
"2020/05/26","19:48","0.267","-","-"
"2020/05/26","19:54","0.269","-","-"
"2020/05/26","20:00","0.272","-","-"
"2020/05/26","20:06","0.275","-","-"
"2020/05/26","20:12","0.277","-","-"
"2020/05/26","20:18","0.279","-","-"
"2020/05/26","20:24","0.282","-","-"
"2020/05/26","20:30","0.284","-","-"
"2020/05/26","20:36","0.286","-","-"
"2020/05/26","20:42","0.288","-","-"
"2020/05/26","20:48","0.29","-","-"
"2020/05/26","20:54","0.292","-","-"
"2020/05/26","21:00","0.294","-","-"
"2020/05/26","21:06","0.295","-","-"
"2020/05/26","21:12","0.297","-","-"
"2020/05/26","21:18","0.299","-","-"
"2020/05/26","21:24","0.3","-","-"
"2020/05/26","21:30","0.301","-","-"
"2020/05/26","21:36","0.303","-","-"
"2020/05/26","21:42","0.304","-","-"
"2020/05/26","21:48","0.305","-","-"
"2020/05/26","21:54","0.306","-","-"
"2020/05/26","22:00","0.307","-","-"
"2020/05/26","22:06","0.308","-","-"
"2020/05/26","22:12","0.309","-","-"
"2020/05/26","22:18","0.309","-","-"
"2020/05/26","22:24","0.31","-","-"
"2020/05/26","22:30","0.311","-","-"
"2020/05/26","22:36","0.311","-","-"
"2020/05/26","22:42","0.312","-","-"
"2020/05/26","22:48","0.312","-","-"
"2020/05/26","22:54","0.313","-","-"
"2020/05/26","23:00","0.313","-","-"
"2020/05/26","23:06","0.313","-","-"
"2020/05/26","23:12","0.313","-","-"
"2020/05/26","23:18","0.313","-","-"
"2020/05/26","23:24","0.313","-","-"
"2020/05/26","23:30","0.313","-","-"
"2020/05/26","23:36","0.313","-","-"
"2020/05/26","23:42","0.313","-","-"
"2020/05/26","23:48","0.313","-","-"
"2020/05/26","23:54","0.313","-","-"
"2020/05/27","00:00","0.312","-","-"
"2020/05/27","00:06","0.312","-","-"
"2020/05/27","00:12","0.311","-","-"
"2020/05/27","00:18","0.311","-","-"
"2020/05/27","00:24","0.31","-","-"
"2020/05/27","00:30","0.309","-","-"
"2020/05/27","00:36","0.309","-","-"
"2020/05/27","00:42","0.308","-","-"
"2020/05/27","00:48","0.307","-","-"
"2020/05/27","00:54","0.305","-","-"
"2020/05/27","01:00","0.304","-","-"
"2020/05/27","01:06","0.303","-","-"
"2020/05/27","01:12","0.302","-","-"
"2020/05/27","01:18","0.3","-","-"
"2020/05/27","01:24","0.299","-","-"
"2020/05/27","01:30","0.297","-","-"
"2020/05/27","01:36","0.295","-","-"
"2020/05/27","01:42","0.293","-","-"
"2020/05/27","01:48","0.291","-","-"
"2020/05/27","01:54","0.289","-","-"
"2020/05/27","02:00","0.287","-","-"
"2020/05/27","02:06","0.285","-","-"
"2020/05/27","02:12","0.282","-","-"
"2020/05/27","02:18","0.28","-","-"
"2020/05/27","02:24","0.277","-","-"
"2020/05/27","02:30","0.274","-","-"
"2020/05/27","02:36","0.271","-","-"
"2020/05/27","02:42","0.268","-","-"
"2020/05/27","02:48","0.265","-","-"
"2020/05/27","02:54","0.262","-","-"
"2020/05/27","03:00","0.259","-","-"
"2020/05/27","03:06","0.256","-","-"
"2020/05/27","03:12","0.252","-","-"
"2020/05/27","03:18","0.249","-","-"
"2020/05/27","03:24","0.245","-","-"
"2020/05/27","03:30","0.242","-","-"
"2020/05/27","03:36","0.238","-","-"
"2020/05/27","03:42","0.234","-","-"
"2020/05/27","03:48","0.23","-","-"
"2020/05/27","03:54","0.226","-","-"
"2020/05/27","04:00","0.222","-","-"
"2020/05/27","04:06","0.218","-","-"
"2020/05/27","04:12","0.214","-","-"
"2020/05/27","04:18","0.21","-","-"
"2020/05/27","04:24","0.206","-","-"
"2020/05/27","04:30","0.202","-","-"
"2020/05/27","04:36","0.198","-","-"
"2020/05/27","04:42","0.193","-","-"
"2020/05/27","04:48","0.189","-","-"
"2020/05/27","04:54","0.185","-","-"
"2020/05/27","05:00","0.181","-","-"
"2020/05/27","05:06","0.176","-","-"
"2020/05/27","05:12","0.172","-","-"
"2020/05/27","05:18","0.168","-","-"
"2020/05/27","05:24","0.164","-","-"
"2020/05/27","05:30","0.159","-","-"
"2020/05/27","05:36","0.155","-","-"
"2020/05/27","05:42","0.151","-","-"
"2020/05/27","05:48","0.147","-","-"
"2020/05/27","05:54","0.143","-","-"
"2020/05/27","06:00","0.138","-","-"
"2020/05/27","06:06","0.134","-","-"
"2020/05/27","06:12","0.13","-","-"
"2020/05/27","06:18","0.126","-","-"
"2020/05/27","06:24","0.122","-","-"
"2020/05/27","06:30","0.118","-","-"
"2020/05/27","06:36","0.114","-","-"
"2020/05/27","06:42","0.11","-","-"
"2020/05/27","06:48","0.106","-","-"
"2020/05/27","06:54","0.102","-","-"
"2020/05/27","07:00","0.098","-","-"
"2020/05/27","07:06","0.094","-","-"
"2020/05/27","07:12","0.09","-","-"
"2020/05/27","07:18","0.086","-","-"
"2020/05/27","07:24","0.082","-","-"
"2020/05/27","07:30","0.079","-","-"
"2020/05/27","07:36","0.075","-","-"
"2020/05/27","07:42","0.071","-","-"
"2020/05/27","07:48","0.067","-","-"
"2020/05/27","07:54","0.063","-","-"
"2020/05/27","08:00","0.06","-","-"
"2020/05/27","08:06","0.056","-","-"
"2020/05/27","08:12","0.052","-","-"
"2020/05/27","08:18","0.049","-","-"
"2020/05/27","08:24","0.045","-","-"
"2020/05/27","08:30","0.042","-","-"
"2020/05/27","08:36","0.038","-","-"
"2020/05/27","08:42","0.035","-","-"
"2020/05/27","08:48","0.031","-","-"
"2020/05/27","08:54","0.028","-","-"
"2020/05/27","09:00","0.024","-","-"
"2020/05/27","09:06","0.021","-","-"
"2020/05/27","09:12","0.018","-","-"
"2020/05/27","09:18","0.015","-","-"
"2020/05/27","09:24","0.011","-","-"
"2020/05/27","09:30","0.008","-","-"
"2020/05/27","09:36","0.005","-","-"
"2020/05/27","09:42","0.002","-","-"
"2020/05/27","09:48","0","-","-"
"2020/05/27","09:54","-0.003","-","-"
"2020/05/27","10:00","-0.006","-","-"
"2020/05/27","10:06","-0.008","-","-"
"2020/05/27","10:12","-0.011","-","-"
"2020/05/27","10:18","-0.013","-","-"
"2020/05/27","10:24","-0.015","-","-"
"2020/05/27","10:30","-0.018","-","-"
"2020/05/27","10:36","-0.02","-","-"
"2020/05/27","10:42","-0.021","-","-"
"2020/05/27","10:48","-0.023","-","-"
"2020/05/27","10:54","-0.025","-","-"
"2020/05/27","11:00","-0.026","-","-"
"2020/05/27","11:06","-0.027","-","-"
"2020/05/27","11:12","-0.028","-","-"
"2020/05/27","11:18","-0.029","-","-"
"2020/05/27","11:24","-0.03","-","-"
"2020/05/27","11:30","-0.031","-","-"
"2020/05/27","11:36","-0.031","-","-"
"2020/05/27","11:42","-0.032","-","-"
"2020/05/27","11:48","-0.032","-","-"
"2020/05/27","11:54","-0.032","-","-"
"2020/05/27","12:00","-0.031","-","-"
"2020/05/27","12:06","-0.031","-","-"
"2020/05/27","12:12","-0.03","-","-"
"2020/05/27","12:18","-0.03","-","-"
"2020/05/27","12:24","-0.029","-","-"
"2020/05/27","12:30","-0.028","-","-"
"2020/05/27","12:36","-0.027","-","-"
"2020/05/27","12:42","-0.025","-","-"
"2020/05/27","12:48","-0.023","-","-"
"2020/05/27","12:54","-0.022","-","-"
"2020/05/27","13:00","-0.02","-","-"
"2020/05/27","13:06","-0.018","-","-"
"2020/05/27","13:12","-0.016","-","-"
"2020/05/27","13:18","-0.013","-","-"
"2020/05/27","13:24","-0.011","-","-"
"2020/05/27","13:30","-0.008","-","-"
"2020/05/27","13:36","-0.005","-","-"
"2020/05/27","13:42","-0.002","-","-"
"2020/05/27","13:48","0.001","-","-"
"2020/05/27","13:54","0.004","-","-"
"2020/05/27","14:00","0.007","-","-"
"2020/05/27","14:06","0.01","-","-"
"2020/05/27","14:12","0.014","-","-"
"2020/05/27","14:18","0.017","-","-"
"2020/05/27","14:24","0.021","-","-"
"2020/05/27","14:30","0.025","-","-"
"2020/05/27","14:36","0.029","-","-"
"2020/05/27","14:42","0.033","-","-"
"2020/05/27","14:48","0.037","-","-"
"2020/05/27","14:54","0.041","-","-"
"2020/05/27","15:00","0.045","-","-"
"2020/05/27","15:06","0.049","-","-"
"2020/05/27","15:12","0.053","-","-"
"2020/05/27","15:18","0.057","-","-"
"2020/05/27","15:24","0.062","-","-"
"2020/05/27","15:30","0.066","-","-"
"2020/05/27","15:36","0.071","-","-"
"2020/05/27","15:42","0.075","-","-"
"2020/05/27","15:48","0.079","-","-"
"2020/05/27","15:54","0.084","-","-"
"2020/05/27","16:00","0.088","-","-"
"2020/05/27","16:06","0.093","-","-"
"2020/05/27","16:12","0.098","-","-"
"2020/05/27","16:18","0.102","-","-"
"2020/05/27","16:24","0.107","-","-"
"2020/05/27","16:30","0.111","-","-"
"2020/05/27","16:36","0.116","-","-"
"2020/05/27","16:42","0.12","-","-"
"2020/05/27","16:48","0.125","-","-"
"2020/05/27","16:54","0.13","-","-"
"2020/05/27","17:00","0.134","-","-"
"2020/05/27","17:06","0.139","-","-"
"2020/05/27","17:12","0.143","-","-"
"2020/05/27","17:18","0.148","-","-"
"2020/05/27","17:24","0.153","-","-"
"2020/05/27","17:30","0.157","-","-"
"2020/05/27","17:36","0.162","-","-"
"2020/05/27","17:42","0.166","-","-"
"2020/05/27","17:48","0.171","-","-"
"2020/05/27","17:54","0.175","-","-"
"2020/05/27","18:00","0.179","-","-"
"2020/05/27","18:06","0.184","-","-"
"2020/05/27","18:12","0.188","-","-"
"2020/05/27","18:18","0.192","-","-"
"2020/05/27","18:24","0.197","-","-"
"2020/05/27","18:30","0.201","-","-"
"2020/05/27","18:36","0.205","-","-"
"2020/05/27","18:42","0.209","-","-"
"2020/05/27","18:48","0.213","-","-"
"2020/05/27","18:54","0.217","-","-"
"2020/05/27","19:00","0.221","-","-"
"2020/05/27","19:06","0.225","-","-"
"2020/05/27","19:12","0.229","-","-"
"2020/05/27","19:18","0.233","0.448","-"
"2020/05/27","19:24","0.236","0.449","-"
"2020/05/27","19:30","0.24","0.46","-"
"2020/05/27","19:36","0.243","0.462","-"
"2020/05/27","19:42","0.247","0.469","-"
"2020/05/27","19:48","0.25","0.464","-"
"2020/05/27","19:54","0.253","0.467","-"
"2020/05/27","20:00","0.256","0.467","-"
"2020/05/27","20:06","0.259","0.471","-"
"2020/05/27","20:12","0.262","0.474","-"
"2020/05/27","20:18","0.265","0.475","-"
"2020/05/27","20:24","0.268","0.478","-"
"2020/05/27","20:30","0.271","0.477","-"
"2020/05/27","20:36","0.273","0.482","-"
"2020/05/27","20:42","0.276","0.485","-"
"2020/05/27","20:48","0.278","0.484","-"
"2020/05/27","20:54","0.28","0.485","-"
"2020/05/27","21:00","0.283","0.491","-"
"2020/05/27","21:06","0.285","0.491","-"
"2020/05/27","21:12","0.287","0.491","-"
"2020/05/27","21:18","0.289","0.494","-"
"2020/05/27","21:24","0.29","0.496","-"
"2020/05/27","21:30","0.292","0.495","-"
"2020/05/27","21:36","0.294","0.498","-"
"2020/05/27","21:42","0.295","0.498","-"
"2020/05/27","21:48","0.297","0.497","-"
"2020/05/27","21:54","0.298","0.499","-"
"2020/05/27","22:00","0.299","0.502","-"
"2020/05/27","22:06","0.3","0.501","-"
"2020/05/27","22:12","0.301","0.498","-"
"2020/05/27","22:18","0.302","0.499","-"
"2020/05/27","22:24","0.303","0.502","-"
"2020/05/27","22:30","0.304","0.502","-"
"2020/05/27","22:36","0.305","0.501","-"
"2020/05/27","22:42","0.305","0.498","-"
"2020/05/27","22:48","0.306","0.496","-"
"2020/05/27","22:54","0.307","0.493","-"
