"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/09/23","14:24","0.332","0.657","-"
"2020/09/23","14:30","0.332","0.654","-"
"2020/09/23","14:36","0.331","0.654","-"
"2020/09/23","14:42","0.33","0.651","-"
"2020/09/23","14:48","0.329","0.649","-"
"2020/09/23","14:54","0.328","0.645","-"
"2020/09/23","15:00","0.327","0.643","-"
"2020/09/23","15:06","0.326","0.64","-"
"2020/09/23","15:12","0.325","0.638","-"
"2020/09/23","15:18","0.324","0.638","-"
"2020/09/23","15:24","0.323","0.636","-"
"2020/09/23","15:30","0.322","0.632","-"
"2020/09/23","15:36","0.321","0.63","-"
"2020/09/23","15:42","0.32","0.627","-"
"2020/09/23","15:48","0.318","0.621","-"
"2020/09/23","15:54","0.317","0.619","-"
"2020/09/23","16:00","0.316","0.614","-"
"2020/09/23","16:06","0.314","0.613","-"
"2020/09/23","16:12","0.313","0.61","-"
"2020/09/23","16:18","0.312","0.611","-"
"2020/09/23","16:24","0.31","0.61","-"
"2020/09/23","16:30","0.309","0.607","-"
"2020/09/23","16:36","0.307","0.606","-"
"2020/09/23","16:42","0.306","0.603","-"
"2020/09/23","16:48","0.304","0.599","-"
"2020/09/23","16:54","0.303","0.597","-"
"2020/09/23","17:00","0.301","0.597","-"
"2020/09/23","17:06","0.299","0.595","-"
"2020/09/23","17:12","0.298","0.595","-"
"2020/09/23","17:18","0.296","0.592","-"
"2020/09/23","17:24","0.295","0.584","-"
"2020/09/23","17:30","0.293","0.585","-"
"2020/09/23","17:36","0.291","0.582","-"
"2020/09/23","17:42","0.29","0.582","-"
"2020/09/23","17:48","0.288","0.579","-"
"2020/09/23","17:54","0.286","0.58","-"
"2020/09/23","18:00","0.285","0.578","-"
"2020/09/23","18:06","0.283","0.574","-"
"2020/09/23","18:12","0.281","0.572","-"
"2020/09/23","18:18","0.28","0.57","-"
"2020/09/23","18:24","0.278","0.565","-"
"2020/09/23","18:30","0.276","0.562","-"
"2020/09/23","18:36","0.275","0.562","-"
"2020/09/23","18:42","0.273","0.558","-"
"2020/09/23","18:48","0.272","0.56","-"
"2020/09/23","18:54","0.27","0.553","-"
"2020/09/23","19:00","0.268","0.555","-"
"2020/09/23","19:06","0.267","0.551","-"
"2020/09/23","19:12","0.265","0.547","-"
"2020/09/23","19:18","0.264","0.544","-"
"2020/09/23","19:24","0.262","0.54","-"
"2020/09/23","19:30","0.261","0.537","-"
"2020/09/23","19:36","0.259","0.533","-"
"2020/09/23","19:42","0.258","0.534","-"
"2020/09/23","19:48","0.256","0.532","-"
"2020/09/23","19:54","0.255","0.533","-"
"2020/09/23","20:00","0.253","0.525","-"
"2020/09/23","20:06","0.252","0.523","-"
"2020/09/23","20:12","0.251","0.519","-"
"2020/09/23","20:18","0.249","0.518","-"
"2020/09/23","20:24","0.248","0.51","-"
"2020/09/23","20:30","0.246","0.513","-"
"2020/09/23","20:36","0.245","0.509","-"
"2020/09/23","20:42","0.244","0.502","-"
"2020/09/23","20:48","0.242","0.501","-"
"2020/09/23","20:54","0.241","0.498","-"
"2020/09/23","21:00","0.239","0.496","-"
"2020/09/23","21:06","0.238","0.492","-"
"2020/09/23","21:12","0.236","0.497","-"
"2020/09/23","21:18","0.235","0.497","-"
"2020/09/23","21:24","0.234","0.49","-"
"2020/09/23","21:30","0.232","0.485","-"
"2020/09/23","21:36","0.231","0.482","-"
"2020/09/23","21:42","0.229","0.487","-"
"2020/09/23","21:48","0.228","0.484","-"
"2020/09/23","21:54","0.226","0.485","-"
"2020/09/23","22:00","0.225","0.479","-"
"2020/09/23","22:06","0.223","0.484","-"
"2020/09/23","22:12","0.222","0.477","-"
"2020/09/23","22:18","0.22","0.477","-"
"2020/09/23","22:24","0.219","0.475","-"
"2020/09/23","22:30","0.217","0.475","-"
"2020/09/23","22:36","0.215","0.473","-"
"2020/09/23","22:42","0.214","0.473","-"
"2020/09/23","22:48","0.212","0.473","-"
"2020/09/23","22:54","0.211","0.47","-"
"2020/09/23","23:00","0.209","0.473","-"
"2020/09/23","23:06","0.208","0.471","-"
"2020/09/23","23:12","0.206","0.467","-"
"2020/09/23","23:18","0.204","0.466","-"
"2020/09/23","23:24","0.203","0.465","-"
"2020/09/23","23:30","0.201","0.463","-"
"2020/09/23","23:36","0.2","0.46","-"
"2020/09/23","23:42","0.198","0.461","-"
"2020/09/23","23:48","0.197","0.469","-"
"2020/09/23","23:54","0.195","0.463","-"
"2020/09/24","00:00","0.194","0.462","-"
"2020/09/24","00:06","0.192","0.463","-"
"2020/09/24","00:12","0.191","0.459","-"
"2020/09/24","00:18","0.19","0.455","-"
"2020/09/24","00:24","0.188","0.449","-"
"2020/09/24","00:30","0.187","0.45","-"
"2020/09/24","00:36","0.186","0.442","-"
"2020/09/24","00:42","0.185","0.449","-"
"2020/09/24","00:48","0.184","0.448","-"
"2020/09/24","00:54","0.183","0.448","-"
"2020/09/24","01:00","0.182","0.438","-"
"2020/09/24","01:06","0.181","0.438","-"
"2020/09/24","01:12","0.18","0.433","-"
"2020/09/24","01:18","0.179","0.434","-"
"2020/09/24","01:24","0.179","0.432","-"
"2020/09/24","01:30","0.178","0.431","-"
"2020/09/24","01:36","0.178","0.429","-"
"2020/09/24","01:42","0.178","0.428","-"
"2020/09/24","01:48","0.177","0.431","-"
"2020/09/24","01:54","0.177","0.428","-"
"2020/09/24","02:00","0.177","0.429","-"
"2020/09/24","02:06","0.177","0.426","-"
"2020/09/24","02:12","0.178","0.428","-"
"2020/09/24","02:18","0.178","0.428","-"
"2020/09/24","02:24","0.178","0.432","-"
"2020/09/24","02:30","0.179","0.432","-"
"2020/09/24","02:36","0.179","0.434","-"
"2020/09/24","02:42","0.18","0.435","-"
"2020/09/24","02:48","0.181","0.437","-"
"2020/09/24","02:54","0.182","0.441","-"
"2020/09/24","03:00","0.183","0.441","-"
"2020/09/24","03:06","0.184","0.441","-"
"2020/09/24","03:12","0.186","0.441","-"
"2020/09/24","03:18","0.187","0.442","-"
"2020/09/24","03:24","0.189","0.443","-"
"2020/09/24","03:30","0.19","0.446","-"
"2020/09/24","03:36","0.192","0.45","-"
"2020/09/24","03:42","0.194","0.452","-"
"2020/09/24","03:48","0.196","0.456","-"
"2020/09/24","03:54","0.197","0.459","-"
"2020/09/24","04:00","0.2","0.46","-"
"2020/09/24","04:06","0.202","0.461","-"
"2020/09/24","04:12","0.204","0.463","-"
"2020/09/24","04:18","0.206","0.465","-"
"2020/09/24","04:24","0.208","0.47","-"
"2020/09/24","04:30","0.211","0.474","-"
"2020/09/24","04:36","0.213","0.478","-"
"2020/09/24","04:42","0.216","0.48","-"
"2020/09/24","04:48","0.218","0.482","-"
"2020/09/24","04:54","0.221","0.486","-"
"2020/09/24","05:00","0.224","0.489","-"
"2020/09/24","05:06","0.226","0.492","-"
"2020/09/24","05:12","0.229","0.495","-"
"2020/09/24","05:18","0.232","0.497","-"
"2020/09/24","05:24","0.234","0.5","-"
"2020/09/24","05:30","0.237","0.503","-"
"2020/09/24","05:36","0.24","0.507","-"
"2020/09/24","05:42","0.242","0.509","-"
"2020/09/24","05:48","0.245","0.511","-"
"2020/09/24","05:54","0.248","0.514","-"
"2020/09/24","06:00","0.251","0.516","-"
"2020/09/24","06:06","0.253","0.519","-"
"2020/09/24","06:12","0.256","0.52","-"
"2020/09/24","06:18","0.259","0.523","-"
"2020/09/24","06:24","0.261","0.524","-"
"2020/09/24","06:30","0.264","0.526","-"
"2020/09/24","06:36","0.266","0.53","-"
"2020/09/24","06:42","0.269","0.532","-"
"2020/09/24","06:48","0.271","0.534","-"
"2020/09/24","06:54","0.274","0.537","-"
"2020/09/24","07:00","0.276","0.54","-"
"2020/09/24","07:06","0.279","0.541","-"
"2020/09/24","07:12","0.281","0.544","-"
"2020/09/24","07:18","0.283","0.545","-"
"2020/09/24","07:24","0.285","0.547","-"
"2020/09/24","07:30","0.288","0.549","-"
"2020/09/24","07:36","0.29","0.552","-"
"2020/09/24","07:42","0.292","0.555","-"
"2020/09/24","07:48","0.294","0.556","-"
"2020/09/24","07:54","0.296","0.559","-"
"2020/09/24","08:00","0.298","0.562","-"
"2020/09/24","08:06","0.3","0.564","-"
"2020/09/24","08:12","0.302","0.566","-"
"2020/09/24","08:18","0.303","0.566","-"
"2020/09/24","08:24","0.305","0.567","-"
"2020/09/24","08:30","0.307","0.568","-"
"2020/09/24","08:36","0.308","0.571","-"
"2020/09/24","08:42","0.31","0.571","-"
"2020/09/24","08:48","0.312","0.572","-"
"2020/09/24","08:54","0.313","0.573","-"
"2020/09/24","09:00","0.315","0.575","-"
"2020/09/24","09:06","0.316","0.576","-"
"2020/09/24","09:12","0.317","0.578","-"
"2020/09/24","09:18","0.319","0.58","-"
"2020/09/24","09:24","0.32","0.58","-"
"2020/09/24","09:30","0.321","0.58","-"
"2020/09/24","09:36","0.323","0.581","-"
"2020/09/24","09:42","0.324","0.581","-"
"2020/09/24","09:48","0.325","0.582","-"
"2020/09/24","09:54","0.326","0.583","-"
"2020/09/24","10:00","0.327","0.584","-"
"2020/09/24","10:06","0.328","0.584","-"
"2020/09/24","10:12","0.329","0.583","-"
"2020/09/24","10:18","0.33","0.583","-"
"2020/09/24","10:24","0.331","0.583","-"
"2020/09/24","10:30","0.332","0.584","-"
"2020/09/24","10:36","0.333","0.585","-"
"2020/09/24","10:42","0.334","0.586","-"
"2020/09/24","10:48","0.335","0.584","-"
"2020/09/24","10:54","0.336","0.585","-"
"2020/09/24","11:00","0.337","0.584","-"
"2020/09/24","11:06","0.337","0.588","-"
"2020/09/24","11:12","0.338","0.587","-"
"2020/09/24","11:18","0.339","0.587","-"
"2020/09/24","11:24","0.34","0.587","-"
"2020/09/24","11:30","0.34","0.586","-"
"2020/09/24","11:36","0.341","0.588","-"
"2020/09/24","11:42","0.342","0.59","-"
"2020/09/24","11:48","0.342","0.591","-"
"2020/09/24","11:54","0.343","0.592","-"
"2020/09/24","12:00","0.343","0.59","-"
"2020/09/24","12:06","0.344","0.591","-"
"2020/09/24","12:12","0.344","0.593","-"
"2020/09/24","12:18","0.345","0.594","-"
"2020/09/24","12:24","0.345","0.595","-"
"2020/09/24","12:30","0.345","0.597","-"
"2020/09/24","12:36","0.346","0.596","-"
"2020/09/24","12:42","0.346","0.596","-"
"2020/09/24","12:48","0.346","0.594","-"
"2020/09/24","12:54","0.346","0.596","-"
"2020/09/24","13:00","0.346","0.595","-"
"2020/09/24","13:06","0.347","0.594","-"
"2020/09/24","13:12","0.347","0.594","-"
"2020/09/24","13:18","0.347","0.598","-"
"2020/09/24","13:24","0.347","0.595","-"
"2020/09/24","13:30","0.347","0.596","-"
"2020/09/24","13:36","0.347","0.591","-"
"2020/09/24","13:42","0.347","0.592","-"
"2020/09/24","13:48","0.347","0.59","-"
"2020/09/24","13:54","0.346","0.595","-"
"2020/09/24","14:00","0.346","0.589","-"
"2020/09/24","14:06","0.346","0.587","-"
"2020/09/24","14:12","0.346","0.584","-"
"2020/09/24","14:18","0.345","0.584","-"
"2020/09/24","14:24","0.345","0.583","-"
"2020/09/24","14:30","0.345","0.583","-"
"2020/09/24","14:36","0.344","0.581","-"
"2020/09/24","14:42","0.344","0.58","-"
"2020/09/24","14:48","0.343","0.574","-"
"2020/09/24","14:54","0.343","0.574","-"
"2020/09/24","15:00","0.342","0.575","-"
"2020/09/24","15:06","0.342","0.573","-"
"2020/09/24","15:12","0.341","0.57","-"
"2020/09/24","15:18","0.34","0.57","-"
"2020/09/24","15:24","0.34","0.567","-"
"2020/09/24","15:30","0.339","0.568","-"
"2020/09/24","15:36","0.338","0.567","-"
"2020/09/24","15:42","0.338","0.566","-"
"2020/09/24","15:48","0.337","0.564","-"
"2020/09/24","15:54","0.336","0.563","-"
"2020/09/24","16:00","0.335","0.56","-"
"2020/09/24","16:06","0.334","0.56","-"
"2020/09/24","16:12","0.333","0.556","-"
"2020/09/24","16:18","0.333","0.548","-"
"2020/09/24","16:24","0.332","0.547","-"
"2020/09/24","16:30","0.331","0.544","-"
"2020/09/24","16:36","0.33","0.549","-"
"2020/09/24","16:42","0.329","0.541","-"
"2020/09/24","16:48","0.328","0.541","-"
"2020/09/24","16:54","0.327","0.537","-"
"2020/09/24","17:00","0.325","0.539","-"
"2020/09/24","17:06","0.324","0.533","-"
"2020/09/24","17:12","0.323","0.533","-"
"2020/09/24","17:18","0.322","0.527","-"
"2020/09/24","17:24","0.321","0.524","-"
"2020/09/24","17:30","0.32","0.521","-"
"2020/09/24","17:36","0.318","0.523","-"
"2020/09/24","17:42","0.317","0.52","-"
"2020/09/24","17:48","0.316","0.515","-"
"2020/09/24","17:54","0.315","0.513","-"
"2020/09/24","18:00","0.313","0.512","-"
"2020/09/24","18:06","0.312","0.508","-"
"2020/09/24","18:12","0.311","0.507","-"
"2020/09/24","18:18","0.309","0.503","-"
"2020/09/24","18:24","0.308","0.499","-"
"2020/09/24","18:30","0.306","0.498","-"
"2020/09/24","18:36","0.305","0.493","-"
"2020/09/24","18:42","0.304","0.492","-"
"2020/09/24","18:48","0.302","0.493","-"
"2020/09/24","18:54","0.301","0.486","-"
"2020/09/24","19:00","0.299","0.485","-"
"2020/09/24","19:06","0.298","0.483","-"
"2020/09/24","19:12","0.296","0.48","-"
"2020/09/24","19:18","0.295","0.475","-"
"2020/09/24","19:24","0.293","0.473","-"
"2020/09/24","19:30","0.292","0.471","-"
"2020/09/24","19:36","0.29","0.471","-"
"2020/09/24","19:42","0.288","0.47","-"
"2020/09/24","19:48","0.287","0.464","-"
"2020/09/24","19:54","0.285","0.468","-"
"2020/09/24","20:00","0.284","0.458","-"
"2020/09/24","20:06","0.282","0.461","-"
"2020/09/24","20:12","0.28","0.448","-"
"2020/09/24","20:18","0.279","0.455","-"
"2020/09/24","20:24","0.277","0.445","-"
"2020/09/24","20:30","0.276","0.445","-"
"2020/09/24","20:36","0.274","0.435","-"
"2020/09/24","20:42","0.272","0.435","-"
"2020/09/24","20:48","0.271","0.431","-"
"2020/09/24","20:54","0.269","0.425","-"
"2020/09/24","21:00","0.267","0.428","-"
"2020/09/24","21:06","0.266","0.418","-"
"2020/09/24","21:12","0.264","0.431","-"
"2020/09/24","21:18","0.262","0.419","-"
"2020/09/24","21:24","0.261","0.42","-"
"2020/09/24","21:30","0.259","0.414","-"
"2020/09/24","21:36","0.257","0.416","-"
"2020/09/24","21:42","0.255","0.41","-"
"2020/09/24","21:48","0.254","0.409","-"
"2020/09/24","21:54","0.252","0.409","-"
"2020/09/24","22:00","0.25","0.402","-"
"2020/09/24","22:06","0.248","0.4","-"
"2020/09/24","22:12","0.246","0.405","-"
"2020/09/24","22:18","0.245","0.401","-"
"2020/09/24","22:24","0.243","0.398","-"
"2020/09/24","22:30","0.241","0.393","-"
"2020/09/24","22:36","0.239","0.395","-"
"2020/09/24","22:42","0.237","0.391","-"
"2020/09/24","22:48","0.235","0.39","-"
"2020/09/24","22:54","0.233","0.385","-"
"2020/09/24","23:00","0.232","0.385","-"
"2020/09/24","23:06","0.23","0.386","-"
"2020/09/24","23:12","0.228","0.382","-"
"2020/09/24","23:18","0.226","0.382","-"
"2020/09/24","23:24","0.224","0.375","-"
"2020/09/24","23:30","0.222","0.372","-"
"2020/09/24","23:36","0.22","0.371","-"
"2020/09/24","23:42","0.218","0.376","-"
"2020/09/24","23:48","0.216","0.377","-"
"2020/09/24","23:54","0.213","0.38","-"
"2020/09/25","00:00","0.211","0.38","-"
"2020/09/25","00:06","0.209","0.38","-"
"2020/09/25","00:12","0.207","0.386","-"
"2020/09/25","00:18","0.205","0.388","-"
"2020/09/25","00:24","0.203","0.389","-"
"2020/09/25","00:30","0.201","0.392","-"
"2020/09/25","00:36","0.199","0.393","-"
"2020/09/25","00:42","0.197","0.392","-"
"2020/09/25","00:48","0.195","0.394","-"
"2020/09/25","00:54","0.193","0.398","-"
"2020/09/25","01:00","0.191","0.404","-"
"2020/09/25","01:06","0.189","0.403","-"
"2020/09/25","01:12","0.187","0.403","-"
"2020/09/25","01:18","0.185","0.402","-"
"2020/09/25","01:24","0.183","0.403","-"
"2020/09/25","01:30","0.182","0.405","-"
"2020/09/25","01:36","0.18","0.403","-"
"2020/09/25","01:42","0.178","0.401","-"
"2020/09/25","01:48","0.176","0.399","-"
"2020/09/25","01:54","0.175","0.4","-"
"2020/09/25","02:00","0.173","0.398","-"
"2020/09/25","02:06","0.172","0.398","-"
"2020/09/25","02:12","0.171","0.4","-"
"2020/09/25","02:18","0.17","0.4","-"
"2020/09/25","02:24","0.169","0.398","-"
"2020/09/25","02:30","0.168","0.394","-"
"2020/09/25","02:36","0.167","0.389","-"
"2020/09/25","02:42","0.166","0.385","-"
"2020/09/25","02:48","0.165","0.382","-"
"2020/09/25","02:54","0.165","0.38","-"
"2020/09/25","03:00","0.164","0.377","-"
"2020/09/25","03:06","0.164","0.378","-"
"2020/09/25","03:12","0.164","0.38","-"
"2020/09/25","03:18","0.164","0.378","-"
"2020/09/25","03:24","0.164","0.378","-"
"2020/09/25","03:30","0.164","0.376","-"
"2020/09/25","03:36","0.164","0.376","-"
"2020/09/25","03:42","0.165","0.374","-"
"2020/09/25","03:48","0.165","0.374","-"
"2020/09/25","03:54","0.166","0.374","-"
"2020/09/25","04:00","0.167","0.375","-"
"2020/09/25","04:06","0.168","0.377","-"
"2020/09/25","04:12","0.169","0.379","-"
"2020/09/25","04:18","0.17","0.383","-"
"2020/09/25","04:24","0.172","0.387","-"
"2020/09/25","04:30","0.173","0.389","-"
"2020/09/25","04:36","0.175","0.39","-"
"2020/09/25","04:42","0.177","0.391","-"
"2020/09/25","04:48","0.179","0.394","-"
"2020/09/25","04:54","0.181","0.397","-"
"2020/09/25","05:00","0.183","0.399","-"
"2020/09/25","05:06","0.185","0.404","-"
"2020/09/25","05:12","0.187","0.409","-"
"2020/09/25","05:18","0.19","0.412","-"
"2020/09/25","05:24","0.192","0.415","-"
"2020/09/25","05:30","0.195","0.417","-"
"2020/09/25","05:36","0.197","0.421","-"
"2020/09/25","05:42","0.2","0.426","-"
"2020/09/25","05:48","0.202","0.43","-"
"2020/09/25","05:54","0.205","0.434","-"
"2020/09/25","06:00","0.208","0.435","-"
"2020/09/25","06:06","0.211","0.436","-"
"2020/09/25","06:12","0.214","0.439","-"
"2020/09/25","06:18","0.217","0.442","-"
"2020/09/25","06:24","0.219","0.446","-"
"2020/09/25","06:30","0.222","0.449","-"
"2020/09/25","06:36","0.225","0.451","-"
"2020/09/25","06:42","0.228","0.453","-"
"2020/09/25","06:48","0.231","0.456","-"
"2020/09/25","06:54","0.234","0.458","-"
"2020/09/25","07:00","0.237","0.46","-"
"2020/09/25","07:06","0.24","0.463","-"
"2020/09/25","07:12","0.242","0.466","-"
"2020/09/25","07:18","0.245","0.469","-"
"2020/09/25","07:24","0.248","0.471","-"
"2020/09/25","07:30","0.251","0.475","-"
"2020/09/25","07:36","0.253","0.477","-"
"2020/09/25","07:42","0.256","0.479","-"
"2020/09/25","07:48","0.259","0.482","-"
"2020/09/25","07:54","0.261","0.483","-"
"2020/09/25","08:00","0.264","0.488","-"
"2020/09/25","08:06","0.266","0.491","-"
"2020/09/25","08:12","0.268","0.495","-"
"2020/09/25","08:18","0.271","0.493","-"
"2020/09/25","08:24","0.273","0.498","-"
"2020/09/25","08:30","0.275","0.496","-"
"2020/09/25","08:36","0.277","0.505","-"
"2020/09/25","08:42","0.28","0.503","-"
"2020/09/25","08:48","0.282","0.506","-"
"2020/09/25","08:54","0.284","0.507","-"
"2020/09/25","09:00","0.286","0.511","-"
"2020/09/25","09:06","0.288","0.513","-"
"2020/09/25","09:12","0.289","0.518","-"
"2020/09/25","09:18","0.291","0.52","-"
"2020/09/25","09:24","0.293","0.519","-"
"2020/09/25","09:30","0.295","0.524","-"
"2020/09/25","09:36","0.297","0.523","-"
"2020/09/25","09:42","0.298","0.529","-"
"2020/09/25","09:48","0.3","0.53","-"
"2020/09/25","09:54","0.302","0.533","-"
"2020/09/25","10:00","0.303","0.533","-"
"2020/09/25","10:06","0.305","0.535","-"
"2020/09/25","10:12","0.306","0.536","-"
"2020/09/25","10:18","0.308","0.538","-"
"2020/09/25","10:24","0.309","0.539","-"
"2020/09/25","10:30","0.311","0.541","-"
"2020/09/25","10:36","0.312","0.542","-"
"2020/09/25","10:42","0.313","0.543","-"
"2020/09/25","10:48","0.315","0.544","-"
"2020/09/25","10:54","0.316","0.545","-"
"2020/09/25","11:00","0.318","0.548","-"
"2020/09/25","11:06","0.319","0.549","-"
"2020/09/25","11:12","0.32","0.552","-"
"2020/09/25","11:18","0.321","0.552","-"
"2020/09/25","11:24","0.323","0.551","-"
"2020/09/25","11:30","0.324","0.551","-"
"2020/09/25","11:36","0.325","0.554","-"
"2020/09/25","11:42","0.326","0.555","-"
"2020/09/25","11:48","0.327","0.556","-"
"2020/09/25","11:54","0.328","0.555","-"
"2020/09/25","12:00","0.329","0.555","-"
"2020/09/25","12:06","0.33","0.558","-"
"2020/09/25","12:12","0.331","0.558","-"
"2020/09/25","12:18","0.332","0.561","-"
"2020/09/25","12:24","0.333","0.558","-"
"2020/09/25","12:30","0.334","0.559","-"
"2020/09/25","12:36","0.335","0.558","-"
"2020/09/25","12:42","0.336","0.562","-"
"2020/09/25","12:48","0.337","0.563","-"
"2020/09/25","12:54","0.337","0.563","-"
"2020/09/25","13:00","0.338","0.563","-"
"2020/09/25","13:06","0.339","0.564","-"
"2020/09/25","13:12","0.339","0.565","-"
"2020/09/25","13:18","0.34","0.566","-"
"2020/09/25","13:24","0.341","0.565","-"
"2020/09/25","13:30","0.341","0.567","-"
"2020/09/25","13:36","0.342","0.569","-"
"2020/09/25","13:42","0.342","0.574","-"
"2020/09/25","13:48","0.342","0.563","-"
"2020/09/25","13:54","0.343","0.575","-"
"2020/09/25","14:00","0.343","0.561","-"
"2020/09/25","14:06","0.343","0.571","-"
"2020/09/25","14:12","0.344","0.567","-"
"2020/09/25","14:18","0.344","0.569","-"
"2020/09/25","14:24","0.344","0.567","-"
"2020/09/25","14:30","0.344","0.573","-"
"2020/09/25","14:36","0.344","0.565","-"
"2020/09/25","14:42","0.344","0.563","-"
"2020/09/25","14:48","0.344","0.566","-"
"2020/09/25","14:54","0.344","0.566","-"
"2020/09/25","15:00","0.344","0.563","-"
"2020/09/25","15:06","0.344","0.564","-"
"2020/09/25","15:12","0.344","0.561","-"
"2020/09/25","15:18","0.344","0.562","-"
"2020/09/25","15:24","0.344","0.56","-"
"2020/09/25","15:30","0.344","0.567","-"
"2020/09/25","15:36","0.343","0.561","-"
"2020/09/25","15:42","0.343","0.563","-"
"2020/09/25","15:48","0.343","0.559","-"
"2020/09/25","15:54","0.343","0.561","-"
"2020/09/25","16:00","0.342","0.559","-"
"2020/09/25","16:06","0.342","0.558","-"
"2020/09/25","16:12","0.342","0.559","-"
"2020/09/25","16:18","0.342","0.552","-"
"2020/09/25","16:24","0.341","0.553","-"
"2020/09/25","16:30","0.341","0.549","-"
"2020/09/25","16:36","0.341","0.55","-"
"2020/09/25","16:42","0.34","0.55","-"
"2020/09/25","16:48","0.34","0.545","-"
"2020/09/25","16:54","0.339","0.549","-"
"2020/09/25","17:00","0.339","0.547","-"
"2020/09/25","17:06","0.339","0.545","-"
"2020/09/25","17:12","0.338","0.542","-"
"2020/09/25","17:18","0.338","0.549","-"
"2020/09/25","17:24","0.337","0.538","-"
"2020/09/25","17:30","0.337","0.537","-"
"2020/09/25","17:36","0.336","0.53","-"
"2020/09/25","17:42","0.336","0.534","-"
"2020/09/25","17:48","0.335","0.533","-"
"2020/09/25","17:54","0.335","0.531","-"
"2020/09/25","18:00","0.334","0.526","-"
"2020/09/25","18:06","0.333","0.524","-"
"2020/09/25","18:12","0.333","0.521","-"
"2020/09/25","18:18","0.332","0.53","-"
"2020/09/25","18:24","0.331","0.521","-"
"2020/09/25","18:30","0.331","0.519","-"
"2020/09/25","18:36","0.33","0.52","-"
"2020/09/25","18:42","0.329","0.517","-"
"2020/09/25","18:48","0.328","0.515","-"
"2020/09/25","18:54","0.327","0.512","-"
"2020/09/25","19:00","0.326","0.512","-"
"2020/09/25","19:06","0.325","0.509","-"
"2020/09/25","19:12","0.324","0.513","-"
"2020/09/25","19:18","0.323","0.508","-"
"2020/09/25","19:24","0.322","0.506","-"
"2020/09/25","19:30","0.321","0.505","-"
"2020/09/25","19:36","0.32","0.504","-"
"2020/09/25","19:42","0.319","0.502","-"
"2020/09/25","19:48","0.317","0.502","-"
"2020/09/25","19:54","0.316","0.5","-"
"2020/09/25","20:00","0.315","0.5","-"
"2020/09/25","20:06","0.314","0.498","-"
"2020/09/25","20:12","0.312","0.498","-"
"2020/09/25","20:18","0.311","0.497","-"
"2020/09/25","20:24","0.309","0.493","-"
"2020/09/25","20:30","0.308","0.491","-"
"2020/09/25","20:36","0.306","0.493","-"
"2020/09/25","20:42","0.305","0.491","-"
"2020/09/25","20:48","0.303","0.492","-"
"2020/09/25","20:54","0.302","0.491","-"
"2020/09/25","21:00","0.3","0.484","-"
"2020/09/25","21:06","0.298","0.491","-"
"2020/09/25","21:12","0.297","0.487","-"
"2020/09/25","21:18","0.295","0.493","-"
"2020/09/25","21:24","0.293","0.483","-"
"2020/09/25","21:30","0.291","0.485","-"
"2020/09/25","21:36","0.29","0.477","-"
"2020/09/25","21:42","0.288","0.477","-"
"2020/09/25","21:48","0.286","0.48","-"
"2020/09/25","21:54","0.284","0.477","-"
"2020/09/25","22:00","0.282","0.479","-"
"2020/09/25","22:06","0.28","0.471","-"
"2020/09/25","22:12","0.279","0.473","-"
"2020/09/25","22:18","0.277","0.463","-"
"2020/09/25","22:24","0.275","0.468","-"
"2020/09/25","22:30","0.273","0.463","-"
"2020/09/25","22:36","0.271","0.461","-"
"2020/09/25","22:42","0.269","0.459","-"
"2020/09/25","22:48","0.267","0.458","-"
"2020/09/25","22:54","0.265","0.457","-"
"2020/09/25","23:00","0.263","0.457","-"
"2020/09/25","23:06","0.26","0.452","-"
"2020/09/25","23:12","0.258","0.45","-"
"2020/09/25","23:18","0.256","0.451","-"
"2020/09/25","23:24","0.254","0.449","-"
"2020/09/25","23:30","0.252","0.449","-"
"2020/09/25","23:36","0.25","0.445","-"
"2020/09/25","23:42","0.247","0.445","-"
"2020/09/25","23:48","0.245","0.437","-"
"2020/09/25","23:54","0.243","0.441","-"
"2020/09/26","00:00","0.24","0.439","-"
"2020/09/26","00:06","0.238","0.435","-"
"2020/09/26","00:12","0.235","0.435","-"
"2020/09/26","00:18","0.233","0.429","-"
"2020/09/26","00:24","0.231","0.428","-"
"2020/09/26","00:30","0.228","0.421","-"
"2020/09/26","00:36","0.226","0.423","-"
"2020/09/26","00:42","0.223","0.417","-"
"2020/09/26","00:48","0.22","0.418","-"
"2020/09/26","00:54","0.218","0.413","-"
"2020/09/26","01:00","0.215","0.411","-"
"2020/09/26","01:06","0.213","0.406","-"
"2020/09/26","01:12","0.21","0.407","-"
"2020/09/26","01:18","0.207","0.404","-"
"2020/09/26","01:24","0.205","0.403","-"
"2020/09/26","01:30","0.202","0.402","-"
"2020/09/26","01:36","0.199","0.4","-"
"2020/09/26","01:42","0.197","0.399","-"
"2020/09/26","01:48","0.194","0.391","-"
"2020/09/26","01:54","0.192","0.391","-"
"2020/09/26","02:00","0.189","0.39","-"
"2020/09/26","02:06","0.186","0.39","-"
"2020/09/26","02:12","0.184","0.389","-"
"2020/09/26","02:18","0.182","0.388","-"
"2020/09/26","02:24","0.179","0.388","-"
"2020/09/26","02:30","0.177","0.383","-"
"2020/09/26","02:36","0.175","0.385","-"
"2020/09/26","02:42","0.172","0.38","-"
"2020/09/26","02:48","0.17","0.379","-"
"2020/09/26","02:54","0.168","0.378","-"
"2020/09/26","03:00","0.166","0.378","-"
