"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/24","06:48","0.013","-","0.573"
"2020/07/24","06:54","0.009","-","0.567"
"2020/07/24","07:00","0.006","-","0.572"
"2020/07/24","07:06","0.002","-","0.568"
"2020/07/24","07:12","-0.001","-","0.564"
"2020/07/24","07:18","-0.004","-","0.558"
"2020/07/24","07:24","-0.007","-","0.556"
"2020/07/24","07:30","-0.01","-","0.563"
"2020/07/24","07:36","-0.013","-","0.564"
"2020/07/24","07:42","-0.015","-","0.545"
"2020/07/24","07:48","-0.017","-","0.543"
"2020/07/24","07:54","-0.02","-","0.545"
"2020/07/24","08:00","-0.022","-","0.529"
"2020/07/24","08:06","-0.024","-","0.526"
"2020/07/24","08:12","-0.025","-","0.524"
"2020/07/24","08:18","-0.027","-","0.509"
"2020/07/24","08:24","-0.028","-","0.506"
"2020/07/24","08:30","-0.029","-","0.5"
"2020/07/24","08:36","-0.03","-","0.493"
"2020/07/24","08:42","-0.031","-","0.492"
"2020/07/24","08:48","-0.032","-","0.493"
"2020/07/24","08:54","-0.032","-","0.486"
"2020/07/24","09:00","-0.032","-","0.492"
"2020/07/24","09:06","-0.032","-","0.481"
"2020/07/24","09:12","-0.032","-","0.487"
"2020/07/24","09:18","-0.032","-","0.495"
"2020/07/24","09:24","-0.031","-","0.503"
"2020/07/24","09:30","-0.031","-","0.509"
"2020/07/24","09:36","-0.03","-","0.488"
"2020/07/24","09:42","-0.029","-","0.491"
"2020/07/24","09:48","-0.027","-","0.501"
"2020/07/24","09:54","-0.026","-","0.501"
"2020/07/24","10:00","-0.024","-","0.489"
"2020/07/24","10:06","-0.022","-","0.517"
"2020/07/24","10:12","-0.02","-","0.516"
"2020/07/24","10:18","-0.018","-","0.516"
"2020/07/24","10:24","-0.016","-","0.519"
"2020/07/24","10:30","-0.013","-","0.529"
"2020/07/24","10:36","-0.01","-","0.545"
"2020/07/24","10:42","-0.007","-","0.539"
"2020/07/24","10:48","-0.004","-","0.536"
"2020/07/24","10:54","-0.001","-","0.546"
"2020/07/24","11:00","0.002","-","0.562"
"2020/07/24","11:06","0.006","-","0.574"
"2020/07/24","11:12","0.009","-","0.571"
"2020/07/24","11:18","0.013","-","0.573"
"2020/07/24","11:24","0.017","-","0.58"
"2020/07/24","11:30","0.021","-","0.599"
"2020/07/24","11:36","0.025","-","0.594"
"2020/07/24","11:42","0.029","-","0.596"
"2020/07/24","11:48","0.034","-","0.622"
"2020/07/24","11:54","0.038","-","0.611"
"2020/07/24","12:00","0.043","-","0.603"
"2020/07/24","12:06","0.047","-","0.624"
"2020/07/24","12:12","0.052","-","0.626"
"2020/07/24","12:18","0.057","-","0.633"
"2020/07/24","12:24","0.062","-","0.634"
"2020/07/24","12:30","0.066","-","0.637"
"2020/07/24","12:36","0.071","-","0.636"
"2020/07/24","12:42","0.076","-","0.648"
"2020/07/24","12:48","0.081","-","0.65"
"2020/07/24","12:54","0.086","-","0.649"
"2020/07/24","13:00","0.092","-","0.647"
"2020/07/24","13:06","0.097","-","0.658"
"2020/07/24","13:12","0.102","-","0.673"
"2020/07/24","13:18","0.107","-","0.671"
"2020/07/24","13:24","0.112","-","0.673"
"2020/07/24","13:30","0.117","-","0.683"
"2020/07/24","13:36","0.122","-","0.694"
"2020/07/24","13:42","0.127","-","0.714"
"2020/07/24","13:48","0.132","-","0.683"
"2020/07/24","13:54","0.137","-","0.685"
"2020/07/24","14:00","0.142","-","0.708"
"2020/07/24","14:06","0.147","-","0.741"
"2020/07/24","14:12","0.152","-","0.705"
"2020/07/24","14:18","0.157","-","0.722"
"2020/07/24","14:24","0.161","-","0.731"
"2020/07/24","14:30","0.166","-","0.729"
"2020/07/24","14:36","0.171","-","0.744"
"2020/07/24","14:42","0.175","-","0.757"
"2020/07/24","14:48","0.179","-","0.77"
"2020/07/24","14:54","0.184","-","0.753"
"2020/07/24","15:00","0.188","-","0.742"
"2020/07/24","15:06","0.192","-","0.786"
"2020/07/24","15:12","0.196","-","0.786"
"2020/07/24","15:18","0.2","-","0.755"
"2020/07/24","15:24","0.204","-","0.779"
"2020/07/24","15:30","0.207","-","0.808"
"2020/07/24","15:36","0.211","-","0.812"
"2020/07/24","15:42","0.214","-","0.802"
"2020/07/24","15:48","0.218","-","0.8"
"2020/07/24","15:54","0.221","-","0.813"
"2020/07/24","16:00","0.224","-","0.811"
"2020/07/24","16:06","0.227","-","0.83"
"2020/07/24","16:12","0.23","-","0.817"
"2020/07/24","16:18","0.233","-","0.84"
"2020/07/24","16:24","0.235","-","0.84"
"2020/07/24","16:30","0.238","-","0.844"
"2020/07/24","16:36","0.24","-","0.832"
"2020/07/24","16:42","0.242","-","0.828"
"2020/07/24","16:48","0.244","-","0.837"
"2020/07/24","16:54","0.246","-","0.853"
"2020/07/24","17:00","0.248","-","0.839"
"2020/07/24","17:06","0.249","-","0.836"
"2020/07/24","17:12","0.251","-","0.85"
"2020/07/24","17:18","0.252","-","0.857"
"2020/07/24","17:24","0.254","-","0.867"
"2020/07/24","17:30","0.255","-","0.888"
"2020/07/24","17:36","0.256","-","0.9"
"2020/07/24","17:42","0.257","-","0.908"
"2020/07/24","17:48","0.258","-","0.898"
"2020/07/24","17:54","0.258","-","0.893"
"2020/07/24","18:00","0.259","-","0.914"
"2020/07/24","18:06","0.259","-","0.918"
"2020/07/24","18:12","0.26","-","0.91"
"2020/07/24","18:18","0.26","-","0.886"
"2020/07/24","18:24","0.26","-","0.906"
"2020/07/24","18:30","0.26","-","0.895"
"2020/07/24","18:36","0.26","-","0.885"
"2020/07/24","18:42","0.26","-","0.904"
"2020/07/24","18:48","0.26","-","0.917"
"2020/07/24","18:54","0.26","-","0.894"
"2020/07/24","19:00","0.259","-","0.944"
"2020/07/24","19:06","0.259","-","0.915"
"2020/07/24","19:12","0.259","-","0.912"
"2020/07/24","19:18","0.258","-","0.957"
"2020/07/24","19:24","0.258","-","0.954"
"2020/07/24","19:30","0.257","-","0.946"
"2020/07/24","19:36","0.256","-","0.942"
"2020/07/24","19:42","0.256","-","0.929"
"2020/07/24","19:48","0.255","-","0.91"
"2020/07/24","19:54","0.254","-","0.925"
"2020/07/24","20:00","0.253","-","0.941"
"2020/07/24","20:06","0.252","-","0.939"
"2020/07/24","20:12","0.251","-","0.924"
"2020/07/24","20:18","0.25","-","0.962"
"2020/07/24","20:24","0.25","-","0.954"
"2020/07/24","20:30","0.249","-","0.936"
"2020/07/24","20:36","0.248","-","0.943"
"2020/07/24","20:42","0.247","-","0.933"
"2020/07/24","20:48","0.246","-","0.982"
"2020/07/24","20:54","0.245","-","0.954"
"2020/07/24","21:00","0.244","-","0.948"
"2020/07/24","21:06","0.243","-","0.963"
"2020/07/24","21:12","0.242","-","0.964"
"2020/07/24","21:18","0.241","-","0.962"
"2020/07/24","21:24","0.24","-","0.962"
"2020/07/24","21:30","0.239","-","0.981"
"2020/07/24","21:36","0.238","-","1.004"
"2020/07/24","21:42","0.237","-","0.992"
"2020/07/24","21:48","0.236","-","0.971"
"2020/07/24","21:54","0.235","-","0.989"
"2020/07/24","22:00","0.234","-","1.001"
"2020/07/24","22:06","0.233","-","1"
"2020/07/24","22:12","0.232","-","1.004"
"2020/07/24","22:18","0.231","-","0.992"
"2020/07/24","22:24","0.231","-","1.011"
"2020/07/24","22:30","0.23","-","1.009"
"2020/07/24","22:36","0.229","-","0.986"
"2020/07/24","22:42","0.228","-","1.009"
"2020/07/24","22:48","0.228","-","1.032"
"2020/07/24","22:54","0.227","-","1.063"
"2020/07/24","23:00","0.226","-","1.076"
"2020/07/24","23:06","0.225","-","1.06"
"2020/07/24","23:12","0.225","-","1.051"
"2020/07/24","23:18","0.224","-","1.05"
"2020/07/24","23:24","0.224","-","1.05"
"2020/07/24","23:30","0.223","-","1.057"
"2020/07/24","23:36","0.222","-","1.042"
"2020/07/24","23:42","0.222","-","1.051"
"2020/07/24","23:48","0.221","-","1.047"
"2020/07/24","23:54","0.22","-","1.056"
"2020/07/25","00:00","0.22","-","1.058"
"2020/07/25","00:06","0.219","-","1.077"
"2020/07/25","00:12","0.219","-","1.07"
"2020/07/25","00:18","0.218","-","1.073"
"2020/07/25","00:24","0.217","-","1.064"
"2020/07/25","00:30","0.217","-","1.073"
"2020/07/25","00:36","0.216","-","1.076"
"2020/07/25","00:42","0.215","-","1.085"
"2020/07/25","00:48","0.215","-","1.059"
"2020/07/25","00:54","0.214","-","1.056"
"2020/07/25","01:00","0.213","-","1.08"
"2020/07/25","01:06","0.213","-","1.075"
"2020/07/25","01:12","0.212","-","1.055"
"2020/07/25","01:18","0.211","-","1.077"
"2020/07/25","01:24","0.21","-","1.085"
"2020/07/25","01:30","0.209","-","1.061"
"2020/07/25","01:36","0.208","-","1.072"
"2020/07/25","01:42","0.208","-","1.058"
"2020/07/25","01:48","0.207","-","1.077"
"2020/07/25","01:54","0.205","-","1.07"
"2020/07/25","02:00","0.204","-","1.074"
"2020/07/25","02:06","0.203","-","1.086"
"2020/07/25","02:12","0.202","-","1.092"
"2020/07/25","02:18","0.201","-","1.082"
"2020/07/25","02:24","0.199","-","1.091"
"2020/07/25","02:30","0.198","-","1.096"
"2020/07/25","02:36","0.197","-","1.127"
"2020/07/25","02:42","0.195","-","1.125"
"2020/07/25","02:48","0.194","-","1.109"
"2020/07/25","02:54","0.192","-","1.111"
"2020/07/25","03:00","0.19","-","1.107"
"2020/07/25","03:06","0.189","-","1.124"
"2020/07/25","03:12","0.187","-","1.12"
"2020/07/25","03:18","0.185","-","1.1"
"2020/07/25","03:24","0.183","-","1.099"
"2020/07/25","03:30","0.181","-","1.086"
"2020/07/25","03:36","0.179","-","1.09"
"2020/07/25","03:42","0.177","-","1.098"
"2020/07/25","03:48","0.175","-","1.085"
"2020/07/25","03:54","0.172","-","1.105"
"2020/07/25","04:00","0.17","-","1.109"
"2020/07/25","04:06","0.168","-","1.092"
"2020/07/25","04:12","0.165","-","1.102"
"2020/07/25","04:18","0.163","-","1.092"
"2020/07/25","04:24","0.16","-","1.111"
"2020/07/25","04:30","0.157","-","1.106"
"2020/07/25","04:36","0.155","-","1.086"
"2020/07/25","04:42","0.152","-","1.087"
"2020/07/25","04:48","0.149","-","1.093"
"2020/07/25","04:54","0.146","-","1.091"
"2020/07/25","05:00","0.143","-","1.079"
"2020/07/25","05:06","0.141","-","1.079"
"2020/07/25","05:12","0.138","-","1.071"
"2020/07/25","05:18","0.135","-","1.074"
"2020/07/25","05:24","0.132","-","1.068"
"2020/07/25","05:30","0.129","-","1.062"
"2020/07/25","05:36","0.125","-","1.057"
"2020/07/25","05:42","0.122","-","1.056"
"2020/07/25","05:48","0.119","-","1.053"
"2020/07/25","05:54","0.116","-","1.05"
"2020/07/25","06:00","0.113","-","1.047"
"2020/07/25","06:06","0.11","-","1.044"
"2020/07/25","06:12","0.107","-","1.048"
"2020/07/25","06:18","0.104","-","1.049"
"2020/07/25","06:24","0.101","-","1.045"
"2020/07/25","06:30","0.098","-","1.034"
"2020/07/25","06:36","0.095","-","1.034"
"2020/07/25","06:42","0.092","-","1.029"
"2020/07/25","06:48","0.089","-","1.028"
"2020/07/25","06:54","0.086","-","1.027"
"2020/07/25","07:00","0.083","-","1.021"
"2020/07/25","07:06","0.08","-","1.008"
"2020/07/25","07:12","0.077","-","1.034"
"2020/07/25","07:18","0.075","-","1.025"
"2020/07/25","07:24","0.072","-","1.01"
"2020/07/25","07:30","0.069","-","1.005"
"2020/07/25","07:36","0.067","-","0.998"
"2020/07/25","07:42","0.064","-","0.993"
"2020/07/25","07:48","0.062","-","1.007"
"2020/07/25","07:54","0.06","-","1"
"2020/07/25","08:00","0.058","-","0.999"
"2020/07/25","08:06","0.055","-","0.987"
"2020/07/25","08:12","0.054","-","1.009"
"2020/07/25","08:18","0.052","-","1.001"
"2020/07/25","08:24","0.05","-","1.009"
"2020/07/25","08:30","0.048","-","0.997"
"2020/07/25","08:36","0.047","-","1.008"
"2020/07/25","08:42","0.045","-","1.019"
"2020/07/25","08:48","0.044","-","1.001"
"2020/07/25","08:54","0.043","-","0.993"
"2020/07/25","09:00","0.042","-","0.99"
"2020/07/25","09:06","0.041","-","0.996"
"2020/07/25","09:12","0.04","-","0.978"
"2020/07/25","09:18","0.04","-","0.979"
"2020/07/25","09:24","0.039","-","0.976"
"2020/07/25","09:30","0.039","-","0.98"
"2020/07/25","09:36","0.039","-","0.997"
"2020/07/25","09:42","0.039","-","0.996"
"2020/07/25","09:48","0.039","-","1"
"2020/07/25","09:54","0.039","-","0.994"
"2020/07/25","10:00","0.039","-","0.994"
"2020/07/25","10:06","0.04","-","0.988"
"2020/07/25","10:12","0.04","-","0.982"
"2020/07/25","10:18","0.041","-","0.986"
"2020/07/25","10:24","0.042","-","0.985"
"2020/07/25","10:30","0.043","-","0.985"
"2020/07/25","10:36","0.045","-","0.993"
"2020/07/25","10:42","0.046","-","0.986"
"2020/07/25","10:48","0.048","-","0.982"
"2020/07/25","10:54","0.049","-","0.979"
"2020/07/25","11:00","0.051","-","0.985"
"2020/07/25","11:06","0.053","-","0.985"
"2020/07/25","11:12","0.055","-","0.976"
"2020/07/25","11:18","0.057","-","0.991"
"2020/07/25","11:24","0.06","-","0.994"
"2020/07/25","11:30","0.062","-","0.997"
"2020/07/25","11:36","0.065","-","0.998"
"2020/07/25","11:42","0.067","-","0.993"
"2020/07/25","11:48","0.07","-","1.006"
"2020/07/25","11:54","0.073","-","1.008"
"2020/07/25","12:00","0.076","-","1.015"
"2020/07/25","12:06","0.079","-","0.998"
"2020/07/25","12:12","0.082","-","1.027"
"2020/07/25","12:18","0.085","-","1.036"
"2020/07/25","12:24","0.089","-","1.048"
"2020/07/25","12:30","0.092","-","1.026"
"2020/07/25","12:36","0.096","-","1.044"
"2020/07/25","12:42","0.099","-","1.051"
"2020/07/25","12:48","0.103","-","1.055"
"2020/07/25","12:54","0.106","-","1.064"
"2020/07/25","13:00","0.11","-","1.039"
"2020/07/25","13:06","0.114","-","1.052"
"2020/07/25","13:12","0.118","-","1.055"
"2020/07/25","13:18","0.121","-","1.059"
"2020/07/25","13:24","0.125","-","1.069"
"2020/07/25","13:30","0.129","-","1.079"
"2020/07/25","13:36","0.133","-","1.065"
"2020/07/25","13:42","0.137","-","1.052"
"2020/07/25","13:48","0.141","-","1.074"
"2020/07/25","13:54","0.144","-","1.082"
"2020/07/25","14:00","0.148","-","1.064"
"2020/07/25","14:06","0.152","-","1.068"
"2020/07/25","14:12","0.156","-","1.068"
"2020/07/25","14:18","0.16","-","1.065"
"2020/07/25","14:24","0.163","-","1.071"
"2020/07/25","14:30","0.167","-","1.067"
"2020/07/25","14:36","0.17","-","1.056"
"2020/07/25","14:42","0.174","-","1.049"
"2020/07/25","14:48","0.178","-","1.041"
"2020/07/25","14:54","0.181","-","1.048"
"2020/07/25","15:00","0.184","-","1.042"
"2020/07/25","15:06","0.188","-","1.058"
"2020/07/25","15:12","0.191","-","1.076"
"2020/07/25","15:18","0.194","-","1.071"
"2020/07/25","15:24","0.197","-","1.082"
"2020/07/25","15:30","0.2","-","1.096"
"2020/07/25","15:36","0.203","-","1.107"
"2020/07/25","15:42","0.205","-","1.122"
"2020/07/25","15:48","0.208","-","1.133"
"2020/07/25","15:54","0.21","-","1.136"
"2020/07/25","16:00","0.213","-","1.136"
"2020/07/25","16:06","0.215","-","1.154"
"2020/07/25","16:12","0.217","-","1.165"
"2020/07/25","16:18","0.219","-","1.154"
"2020/07/25","16:24","0.221","-","1.161"
"2020/07/25","16:30","0.223","-","1.163"
"2020/07/25","16:36","0.224","-","1.177"
"2020/07/25","16:42","0.226","-","1.194"
"2020/07/25","16:48","0.227","-","1.185"
"2020/07/25","16:54","0.229","-","1.176"
"2020/07/25","17:00","0.23","-","1.168"
"2020/07/25","17:06","0.231","-","1.168"
"2020/07/25","17:12","0.232","-","1.177"
"2020/07/25","17:18","0.232","-","1.179"
"2020/07/25","17:24","0.233","-","1.174"
"2020/07/25","17:30","0.233","-","1.167"
"2020/07/25","17:36","0.234","-","1.166"
"2020/07/25","17:42","0.234","-","1.171"
"2020/07/25","17:48","0.234","-","1.175"
"2020/07/25","17:54","0.234","-","1.163"
"2020/07/25","18:00","0.234","-","1.163"
"2020/07/25","18:06","0.234","-","1.17"
"2020/07/25","18:12","0.233","-","1.154"
"2020/07/25","18:18","0.233","-","1.141"
"2020/07/25","18:24","0.232","-","1.139"
"2020/07/25","18:30","0.231","-","1.141"
"2020/07/25","18:36","0.23","-","1.14"
"2020/07/25","18:42","0.23","-","1.138"
"2020/07/25","18:48","0.229","-","1.129"
"2020/07/25","18:54","0.227","-","1.116"
"2020/07/25","19:00","0.226","-","1.111"
"2020/07/25","19:06","0.225","-","1.12"
"2020/07/25","19:12","0.224","-","1.122"
"2020/07/25","19:18","0.222","-","1.113"
"2020/07/25","19:24","0.221","-","1.103"
"2020/07/25","19:30","0.219","-","1.097"
"2020/07/25","19:36","0.217","-","1.071"
"2020/07/25","19:42","0.216","-","1.06"
"2020/07/25","19:48","0.214","-","1.041"
"2020/07/25","19:54","0.212","-","1.061"
"2020/07/25","20:00","0.21","-","1.06"
"2020/07/25","20:06","0.208","-","1.058"
"2020/07/25","20:12","0.206","-","1.055"
"2020/07/25","20:18","0.204","-","1.07"
"2020/07/25","20:24","0.202","-","1.046"
"2020/07/25","20:30","0.2","-","1.039"
"2020/07/25","20:36","0.198","-","1.082"
"2020/07/25","20:42","0.196","-","1.063"
"2020/07/25","20:48","0.194","-","1.044"
"2020/07/25","20:54","0.192","-","1.048"
"2020/07/25","21:00","0.19","-","1.011"
"2020/07/25","21:06","0.188","-","0.981"
"2020/07/25","21:12","0.186","-","0.99"
"2020/07/25","21:18","0.184","-","0.945"
"2020/07/25","21:24","0.182","-","0.941"
"2020/07/25","21:30","0.181","-","0.963"
"2020/07/25","21:36","0.179","-","0.97"
"2020/07/25","21:42","0.177","-","0.977"
"2020/07/25","21:48","0.175","-","0.989"
"2020/07/25","21:54","0.173","-","0.997"
"2020/07/25","22:00","0.171","-","1.003"
"2020/07/25","22:06","0.17","-","1.001"
"2020/07/25","22:12","0.168","-","0.996"
"2020/07/25","22:18","0.167","-","0.989"
"2020/07/25","22:24","0.165","-","0.97"
"2020/07/25","22:30","0.164","-","0.944"
"2020/07/25","22:36","0.162","-","0.925"
"2020/07/25","22:42","0.161","-","0.912"
"2020/07/25","22:48","0.16","-","0.906"
"2020/07/25","22:54","0.158","-","0.864"
"2020/07/25","23:00","0.157","-","0.854"
"2020/07/25","23:06","0.156","-","0.872"
"2020/07/25","23:12","0.155","-","0.895"
"2020/07/25","23:18","0.154","-","0.9"
"2020/07/25","23:24","0.153","-","0.9"
"2020/07/25","23:30","0.153","-","0.893"
"2020/07/25","23:36","0.152","-","0.896"
"2020/07/25","23:42","0.151","-","0.885"
"2020/07/25","23:48","0.151","-","0.864"
"2020/07/25","23:54","0.15","-","0.869"
"2020/07/26","00:00","0.15","-","0.851"
"2020/07/26","00:06","0.149","-","0.857"
"2020/07/26","00:12","0.149","-","0.854"
"2020/07/26","00:18","0.149","-","0.856"
"2020/07/26","00:24","0.149","-","0.851"
"2020/07/26","00:30","0.149","-","0.851"
"2020/07/26","00:36","0.149","-","0.877"
"2020/07/26","00:42","0.149","-","0.921"
"2020/07/26","00:48","0.149","-","0.932"
"2020/07/26","00:54","0.149","-","0.937"
"2020/07/26","01:00","0.149","-","0.945"
"2020/07/26","01:06","0.149","-","0.961"
"2020/07/26","01:12","0.15","-","0.959"
"2020/07/26","01:18","0.15","-","0.958"
"2020/07/26","01:24","0.15","-","0.953"
"2020/07/26","01:30","0.151","-","0.96"
"2020/07/26","01:36","0.151","-","0.946"
"2020/07/26","01:42","0.152","-","0.964"
"2020/07/26","01:48","0.152","-","0.994"
"2020/07/26","01:54","0.153","-","0.993"
"2020/07/26","02:00","0.153","-","1.005"
"2020/07/26","02:06","0.154","-","1.036"
"2020/07/26","02:12","0.154","-","1.044"
"2020/07/26","02:18","0.155","-","1.022"
"2020/07/26","02:24","0.155","-","1.009"
"2020/07/26","02:30","0.156","-","0.992"
"2020/07/26","02:36","0.156","-","0.989"
"2020/07/26","02:42","0.157","-","0.986"
"2020/07/26","02:48","0.158","-","1.003"
"2020/07/26","02:54","0.158","-","0.994"
"2020/07/26","03:00","0.159","-","1"
"2020/07/26","03:06","0.159","-","1.019"
"2020/07/26","03:12","0.16","-","1.028"
"2020/07/26","03:18","0.16","-","1.021"
"2020/07/26","03:24","0.161","-","1.012"
"2020/07/26","03:30","0.161","-","1.004"
"2020/07/26","03:36","0.162","-","1.001"
"2020/07/26","03:42","0.162","-","0.991"
"2020/07/26","03:48","0.162","-","0.978"
"2020/07/26","03:54","0.162","-","0.966"
"2020/07/26","04:00","0.163","-","0.955"
"2020/07/26","04:06","0.163","-","0.938"
"2020/07/26","04:12","0.163","-","0.94"
"2020/07/26","04:18","0.163","-","0.939"
"2020/07/26","04:24","0.163","-","0.936"
"2020/07/26","04:30","0.163","-","0.941"
"2020/07/26","04:36","0.163","-","0.948"
"2020/07/26","04:42","0.163","-","0.943"
"2020/07/26","04:48","0.163","-","0.948"
"2020/07/26","04:54","0.163","-","0.956"
"2020/07/26","05:00","0.162","-","0.956"
"2020/07/26","05:06","0.162","-","0.951"
"2020/07/26","05:12","0.162","-","0.953"
"2020/07/26","05:18","0.161","-","0.956"
"2020/07/26","05:24","0.161","-","0.961"
"2020/07/26","05:30","0.16","-","0.966"
"2020/07/26","05:36","0.16","-","0.967"
"2020/07/26","05:42","0.159","-","0.966"
"2020/07/26","05:48","0.158","-","0.969"
"2020/07/26","05:54","0.158","-","0.967"
"2020/07/26","06:00","0.157","-","0.967"
"2020/07/26","06:06","0.156","-","0.975"
"2020/07/26","06:12","0.155","-","0.972"
"2020/07/26","06:18","0.154","-","0.97"
"2020/07/26","06:24","0.153","-","0.974"
"2020/07/26","06:30","0.152","-","0.981"
"2020/07/26","06:36","0.151","-","0.969"
"2020/07/26","06:42","0.15","-","0.967"
"2020/07/26","06:48","0.149","-","0.969"
"2020/07/26","06:54","0.148","-","0.975"
"2020/07/26","07:00","0.147","-","0.968"
"2020/07/26","07:06","0.146","-","0.953"
"2020/07/26","07:12","0.145","-","0.946"
"2020/07/26","07:18","0.143","-","0.936"
"2020/07/26","07:24","0.142","-","0.932"
"2020/07/26","07:30","0.141","-","0.935"
"2020/07/26","07:36","0.14","-","0.933"
"2020/07/26","07:42","0.138","-","0.927"
"2020/07/26","07:48","0.137","-","0.925"
"2020/07/26","07:54","0.136","-","0.93"
"2020/07/26","08:00","0.135","-","0.921"
"2020/07/26","08:06","0.134","-","0.909"
"2020/07/26","08:12","0.133","-","0.91"
"2020/07/26","08:18","0.131","-","0.918"
"2020/07/26","08:24","0.13","-","0.914"
"2020/07/26","08:30","0.129","-","0.914"
"2020/07/26","08:36","0.128","-","0.91"
"2020/07/26","08:42","0.127","-","0.913"
"2020/07/26","08:48","0.126","-","0.915"
"2020/07/26","08:54","0.126","-","0.909"
"2020/07/26","09:00","0.125","-","0.899"
"2020/07/26","09:06","0.124","-","0.888"
"2020/07/26","09:12","0.123","-","0.893"
"2020/07/26","09:18","0.123","-","0.898"
"2020/07/26","09:24","0.122","-","0.894"
"2020/07/26","09:30","0.121","-","0.89"
"2020/07/26","09:36","0.121","-","0.886"
"2020/07/26","09:42","0.121","-","0.888"
"2020/07/26","09:48","0.12","-","0.886"
"2020/07/26","09:54","0.12","-","0.876"
"2020/07/26","10:00","0.12","-","0.874"
"2020/07/26","10:06","0.12","-","0.881"
"2020/07/26","10:12","0.12","-","0.896"
"2020/07/26","10:18","0.12","-","0.904"
"2020/07/26","10:24","0.12","-","0.913"
"2020/07/26","10:30","0.12","-","0.924"
"2020/07/26","10:36","0.121","-","0.935"
"2020/07/26","10:42","0.121","-","0.947"
"2020/07/26","10:48","0.122","-","0.935"
"2020/07/26","10:54","0.122","-","0.931"
"2020/07/26","11:00","0.123","-","0.917"
"2020/07/26","11:06","0.124","-","0.91"
"2020/07/26","11:12","0.125","-","0.891"
"2020/07/26","11:18","0.126","-","0.875"
"2020/07/26","11:24","0.127","-","0.851"
"2020/07/26","11:30","0.128","-","0.839"
"2020/07/26","11:36","0.129","-","0.844"
"2020/07/26","11:42","0.131","-","0.842"
"2020/07/26","11:48","0.132","-","0.862"
"2020/07/26","11:54","0.134","-","0.879"
"2020/07/26","12:00","0.135","-","0.871"
"2020/07/26","12:06","0.137","-","0.861"
"2020/07/26","12:12","0.139","-","0.872"
"2020/07/26","12:18","0.141","-","0.883"
"2020/07/26","12:24","0.142","-","0.887"
"2020/07/26","12:30","0.144","-","0.893"
"2020/07/26","12:36","0.146","-","0.902"
"2020/07/26","12:42","0.149","-","0.891"
"2020/07/26","12:48","0.151","-","0.874"
"2020/07/26","12:54","0.153","-","0.863"
"2020/07/26","13:00","0.155","-","0.866"
"2020/07/26","13:06","0.158","-","0.872"
"2020/07/26","13:12","0.16","-","0.875"
"2020/07/26","13:18","0.162","-","0.872"
"2020/07/26","13:24","0.165","-","0.87"
"2020/07/26","13:30","0.167","-","0.864"
"2020/07/26","13:36","0.17","-","0.853"
"2020/07/26","13:42","0.172","-","0.852"
"2020/07/26","13:48","0.175","-","0.855"
"2020/07/26","13:54","0.177","-","0.863"
"2020/07/26","14:00","0.18","-","0.862"
"2020/07/26","14:06","0.182","-","0.869"
"2020/07/26","14:12","0.185","-","0.866"
"2020/07/26","14:18","0.187","-","0.867"
"2020/07/26","14:24","0.189","-","0.875"
"2020/07/26","14:30","0.192","-","0.871"
"2020/07/26","14:36","0.194","-","0.872"
"2020/07/26","14:42","0.197","-","0.879"
"2020/07/26","14:48","0.199","-","0.89"
"2020/07/26","14:54","0.201","-","0.899"
"2020/07/26","15:00","0.203","-","0.903"
"2020/07/26","15:06","0.206","-","0.895"
"2020/07/26","15:12","0.208","-","0.895"
"2020/07/26","15:18","0.21","-","0.9"
"2020/07/26","15:24","0.212","-","0.897"
"2020/07/26","15:30","0.214","-","0.903"
"2020/07/26","15:36","0.215","-","0.905"
"2020/07/26","15:42","0.217","-","0.888"
"2020/07/26","15:48","0.219","-","0.886"
"2020/07/26","15:54","0.22","-","0.881"
"2020/07/26","16:00","0.222","-","0.867"
"2020/07/26","16:06","0.223","-","0.862"
"2020/07/26","16:12","0.224","-","0.862"
"2020/07/26","16:18","0.226","-","0.867"
"2020/07/26","16:24","0.227","-","0.873"
"2020/07/26","16:30","0.227","-","0.868"
"2020/07/26","16:36","0.228","-","0.865"
"2020/07/26","16:42","0.229","-","0.86"
"2020/07/26","16:48","0.23","-","0.857"
"2020/07/26","16:54","0.23","-","0.836"
"2020/07/26","17:00","0.23","-","0.848"
"2020/07/26","17:06","0.23","-","0.883"
"2020/07/26","17:12","0.23","-","0.854"
"2020/07/26","17:18","0.23","-","0.857"
"2020/07/26","17:24","0.23","-","0.861"
"2020/07/26","17:30","0.23","-","0.878"
"2020/07/26","17:36","0.229","-","0.864"
"2020/07/26","17:42","0.229","-","0.841"
"2020/07/26","17:48","0.228","-","0.846"
"2020/07/26","17:54","0.227","-","0.861"
"2020/07/26","18:00","0.226","-","0.849"
"2020/07/26","18:06","0.225","-","0.84"
"2020/07/26","18:12","0.224","-","0.833"
"2020/07/26","18:18","0.222","-","0.833"
"2020/07/26","18:24","0.221","-","0.848"
"2020/07/26","18:30","0.219","-","0.812"
"2020/07/26","18:36","0.218","-","0.827"
"2020/07/26","18:42","0.216","-","0.833"
"2020/07/26","18:48","0.214","-","0.794"
"2020/07/26","18:54","0.212","-","0.791"
"2020/07/26","19:00","0.21","-","0.802"
"2020/07/26","19:06","0.207","-","0.838"
"2020/07/26","19:12","0.205","-","0.771"
